id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
304,2025-05-31 03:20:00,7.92341264744586,22.364046242604967,2.2145440366315468,0.2830416086684534,0.3652679154219345,0.6558242167334191,0.3317453707326334,0.3262477004544825,1.900749871716633
304,2025-05-31 03:30:00,15.222390550596232,13.896721697439874,2.126550237598479,0.2813137488771851,0.3737503104025462,0.5553896481707059,0.3194554654227682,0.328342152015798,1.9095050919536136
304,2025-05-31 03:40:00,14.35010641895116,7.417861407612492,2.1851549220924755,0.2678860588879898,0.1865854523302843,0.5054661560807011,0.3098570544781469,0.3111528403051273,1.925011363213589
304,2025-05-31 03:50:00,20.45833029892041,7.537324259471604,1.6299196892531576,0.3576564892160369,0.2498245904740084,0.5131401871553003,0.3164299406927054,0.4299075868626776,1.921530802442442
304,2025-05-31 04:00:00,11.733766050927516,16.083657608328995,1.8470477369487144,0.4027320873988226,0.4654775085468897,0.6204816229471322,0.4438434106204837,0.4522235454187894,1.9070638978844103
304,2025-05-31 04:10:00,18.6722354649868,8.199841878672567,2.6395817464920244,0.283801156685349,0.2980286446960481,0.6267782371107374,0.3684835856681299,0.3264193335305268,1.890578501741932
304,2025-05-31 04:20:00,12.92742444586926,16.05415716003435,2.5178430267251484,0.2732497246165187,0.4514290723359916,0.7064981064671201,0.3442977460616068,0.3155691139767428,1.9092107486554248
304,2025-05-31 04:30:00,21.49542100914045,16.623690923415054,1.846359146782712,0.3769357613192854,0.7316839920213862,0.6035063031888245,0.4055555513750263,0.4295907528980753,1.9219710536231505
304,2025-05-31 04:40:00,21.445512087982195,10.777198354785368,2.258966219475726,0.3538962710838684,0.5176607347758817,0.6168138988376923,0.4254391182835461,0.3988744931868919,1.91612503707911
304,2025-05-31 04:50:00,18.5316338956205,16.20776833047148,1.3904177965989448,0.4840035994596242,0.6865208291782942,0.5948345914861563,0.4027545612291473,0.5413726349887934,1.916787762554876
304,2025-05-31 05:00:00,11.320911946683362,15.960730914833508,1.8650275703592785,0.4177464995881133,0.459457945031331,0.6247583008210795,0.4668757540180572,0.4587198774811706,1.9162632676653009
304,2025-05-31 05:10:00,11.31220040278558,8.983761787213856,2.624711717133017,0.3063495593101364,0.2411186156227147,0.6105872529079319,0.429131228471334,0.3342864025236681,1.8808930419078715
304,2025-05-31 05:20:00,28.934136543162243,6.534318221985924,1.7595414402712315,0.3602006604909126,0.3185166645282011,0.5044623722147226,0.3568479944806969,0.397107115627514,1.904917267003018
304,2025-05-31 05:30:00,15.431594590378449,10.25242470288415,2.071766116077165,0.2912304965054543,0.299801556418054,0.5256150790862015,0.3267881861378792,0.3314339860970449,1.924393073131708
304,2025-05-31 05:40:00,7.747361879225575,5.628260118631004,2.18772086748922,0.2753875563338125,0.0981467967574156,0.505340938314754,0.3173212093623883,0.3182080191384935,1.890388561472299
304,2025-05-31 05:50:00,7.370559954630457,5.115087914223348,2.074674679804517,0.2940986088970401,0.0825789185175063,0.4950688680349717,0.3309585873171695,0.3396563529887034,1.923623952024677
304,2025-05-31 06:00:00,6.138188230754781,6.617312167309718,2.113654303613101,0.2860253230901436,0.1058734873577838,0.5167367258131768,0.3297109026253029,0.3294922696615058,1.9414856394468647
304,2025-05-31 06:10:00,3.4356478745068366,35.792736666177376,2.250563173481922,0.2679664980447437,0.4107629488554156,0.7678267712779324,0.3226255406658596,0.3105492857942932,1.9417859400484256
304,2025-05-31 06:20:00,8.574978907086097,18.21259224195864,2.327858483299412,0.2813063962984196,0.3313205655470744,0.627026792467466,0.347681714093641,0.3218926888901738,1.9336051060835189
304,2025-05-31 06:30:00,14.433737378742304,11.859419776812846,2.2700610922124267,0.276761798734849,0.3368919067350786,0.5573228240795481,0.3373142986869932,0.3172251066296387,1.929451565145887
304,2025-05-31 06:40:00,17.777807397489784,8.241023346899729,2.192441698632716,0.271200773517813,0.2728150966516066,0.5055311630207823,0.3182313025319626,0.3131384452251009,1.921042033650276
304,2025-05-31 06:50:00,24.59794125667068,6.078169597429721,2.197861065815512,0.2742742405751578,0.2043327582693384,0.4992015440467428,0.3229244937324171,0.3147079718897761,1.9227318224500456
304,2025-05-31 07:00:00,11.586748950249554,18.80375300891459,2.3478536238553667,0.2620623193686012,0.3866065229322243,0.615366873899433,0.3278998508215353,0.3050506742993564,1.9321969525310567
304,2025-05-31 07:10:00,15.8001335000875,15.270162650196488,1.849366909218108,0.3320314948685882,0.3969816492266921,0.5801505548498141,0.3317149921763483,0.4143045072522686,1.946516343260048
304,2025-05-31 07:20:00,9.429340741704657,5.222810503042735,1.43728132673705,0.4202657325153227,0.0885230273180513,0.4982783744145,0.3249051680649158,0.515565422203318,1.9063057027195351
304,2025-05-31 07:30:00,10.854070072261765,14.11476568602378,2.0924762943751523,0.2872386539876633,0.3669080253881169,0.5759234167030631,0.3249312102429709,0.3431863730825177,1.9551712134089496
304,2025-05-31 07:40:00,12.354583882045851,12.89939921990062,2.078872735925504,0.2882416171612973,0.2791061332186282,0.5561780928185222,0.3239718078480126,0.3248455867136067,1.9047851267210647
304,2025-05-31 07:50:00,14.274300983550711,5.854979092730345,2.2662586073047013,0.274559935755485,0.1565418137413854,0.5086451684595208,0.3437897697913421,0.3098826985113342,1.914267703179488
304,2025-05-31 08:00:00,9.003363419681657,7.172794887554102,2.390104844344961,0.2673711553190841,0.154132329108274,0.5218437805216984,0.3399913472559571,0.3020211675231687,1.897255674056612
304,2025-05-31 08:10:00,1.0800679771621655,49.23408691790673,2.4305560919276448,0.2716245224877182,0.2851355700927867,0.9922611434307138,0.3445095641673896,0.3071309267882903,1.912381244117217
304,2025-05-31 08:20:00,1.4161760688001763,51.97671283241731,2.335626607821338,0.2700091368058953,0.3022825553455331,0.9873870741372864,0.3322969196991661,0.3060241109475164,1.902123428124444
304,2025-05-31 08:30:00,1.366853515109679,43.17068023581227,2.332499675765768,0.2755716547161911,0.1838325523712997,0.9384808515149566,0.338142203840538,0.3091442970323642,1.8939414154834395
304,2025-05-31 08:40:00,2.287357788192517,39.91531530036434,2.3936352803960474,0.2721020577100309,0.2087388223918407,0.9119175489935748,0.3411726683347455,0.3095449619565599,1.908644496517466
304,2025-05-31 08:50:00,3.3862954839557067,22.30531243431233,2.4500662189400804,0.2753751546131653,0.1606515185441636,0.7204611034017813,0.3607895939472867,0.3111799740144303,1.9042818116725584
304,2025-05-31 09:00:00,3.513379103074304,32.42610147436795,2.134891768367693,0.3018250022874408,0.2644431270897438,0.809471987530818,0.3522797375992158,0.3350610161990816,1.913814541905736
304,2025-05-31 09:10:00,8.06705854301545,26.351727470295376,2.108175784937899,0.3041949460943395,0.4378343229091935,0.7344457806086634,0.3391942531710526,0.342732598075313,1.8919577703106305
304,2025-05-31 09:20:00,14.900276791573695,17.979098222811903,2.184425364609332,0.2835202229418219,0.5750314123432458,0.6088762911160734,0.3397124455362911,0.3370380462991629,1.9558082326614683
304,2025-05-31 09:30:00,5.695592851355797,33.386218999699906,2.214678865943864,0.2787953479824835,0.4050339949358612,0.7730731409650861,0.3287036169431847,0.3194531469561329,1.9212676911729465
304,2025-05-31 09:40:00,7.618903623231144,25.28539441589216,2.2221326388960065,0.269276937211723,0.4274743342670631,0.673753301589494,0.3224549605040407,0.3098463761280945,1.9346787347508
304,2025-05-31 09:50:00,7.972659520970359,21.811278914826183,2.229415762372032,0.2747792223848839,0.338951721301889,0.6699321760441607,0.326657042883107,0.3107539133462196,1.920191303133725
304,2025-05-31 10:00:00,7.352964274787431,25.160769130846667,2.302161222166296,0.2696225978145761,0.3469667932866563,0.7607645208360505,0.3257671086621321,0.3051071466112418,1.9053315135935005
304,2025-05-31 10:10:00,5.437257967471994,25.988171361722603,2.280631433404908,0.2702553687245542,0.3434502423271973,0.7232512038461362,0.3255365869135487,0.3063167616258712,1.9177843621388464
304,2025-05-31 10:20:00,13.576769647716327,22.20539127957768,2.3208242823172283,0.2743500031875166,0.6481856202009886,0.6911531188888588,0.3350404437981223,0.311082128688207,1.9140909776344643
304,2025-05-31 10:30:00,16.545869982101603,16.227804045666154,2.259499478630783,0.2759381312480527,0.5414520656466245,0.6252869509363669,0.3286976987145391,0.309402265536532,1.9044420553668544
304,2025-05-31 10:40:00,4.313351535224366,29.393011119002555,2.289752502466305,0.2715246529784443,0.321200736366542,0.7438005517148839,0.3294304428054205,0.3089996939755118,1.9147487428490224
304,2025-05-31 10:50:00,4.021757676758816,32.109072997037785,2.333098574400996,0.2751929662482212,0.3166605630969605,0.7632606234297513,0.3339990844130821,0.3073532615985829,1.888985689543817
304,2025-05-31 11:00:00,8.108673203228323,20.99226261044593,2.255735966244332,0.2752794823421017,0.4051405143738243,0.6712449185238369,0.3323908862909391,0.3159898618896078,1.9239228598265523
304,2025-05-31 11:10:00,7.882334495369555,14.6534596072103,2.2094354417597057,0.2770117077743019,0.2086146751415795,0.5957669533709097,0.3240602596604193,0.3132229074272548,1.9105257226288688
304,2025-05-31 11:20:00,6.229676308801424,6.974456488487131,2.161876436916102,0.2669344739705644,0.098480343454061,0.5236522088404947,0.3099762920095057,0.3039929451854306,1.9295107802863325
304,2025-05-31 11:30:00,12.744034962860937,11.18849488276362,2.217257967715528,0.2673485054932036,0.2571686181865676,0.5602643635892873,0.3153622836459016,0.3042461604737262,1.91149767198635
304,2025-05-31 11:40:00,13.73549230246812,15.44973935863303,2.241384394196777,0.2647983948617338,0.4119916125686804,0.602586016449565,0.3190625764861599,0.3095074186277606,1.9493594351258687
304,2025-05-31 11:50:00,9.986345136998082,15.497459824317396,2.1383133944202086,0.2856771772022895,0.3227260501712382,0.6158009567253583,0.3258892830437058,0.3339957876336705,1.9246744921736083
304,2025-05-31 12:00:00,5.3847762563791015,39.515714665901285,2.190660571461557,0.2824769562470353,0.5211190059991562,0.843541355514554,0.3295834498702509,0.3328102126254613,1.9344697895775849
304,2025-05-31 12:10:00,8.33477385947011,35.0498274700447,2.157046181044592,0.2923847611254343,0.639050055074108,0.8343211440871718,0.3378335138298074,0.3372374493633661,1.9311689091667448
304,2025-05-31 12:20:00,6.0434985579693,19.027791801230745,2.471476629497778,0.2645165294926563,0.2404408763352921,0.6556861304988308,0.3425148979824563,0.3018507637092169,1.9114227433862208
304,2025-05-31 12:30:00,5.4946079860259935,23.82508145867996,2.3014866987474005,0.265366317569652,0.2661083126051865,0.677717183933262,0.3242597396687673,0.3037003580542869,1.9155462064176207
304,2025-05-31 12:40:00,8.198548686850788,14.266509948368435,2.2655628087969912,0.261178106213764,0.2395421939955066,0.6040071840456931,0.3158096613609971,0.2995330925207426,1.9365151589789853
304,2025-05-31 12:50:00,5.692958841992778,31.29501677031658,1.9428794216771728,0.3245061105371086,0.3825737149547322,0.7859768432754,0.333640777878346,0.3980078152785849,1.926519589490452
304,2025-05-31 13:00:00,4.96343071019869,21.52121223541972,2.2915272923338312,0.3716746622547948,0.3684302239043855,0.7855580279676149,0.4761329078991718,0.4079544714044519,1.9263329501474469
304,2025-05-31 13:10:00,3.783280993044588,27.153261799615297,2.503737764797992,0.3322558207267322,0.3473528317105216,0.8774621817937563,0.4458421752187223,0.3566399966807312,1.8904932989971963
304,2025-05-31 13:20:00,6.9517391049823765,25.6833776688736,1.4949803981849996,0.4137974845511266,0.4210706086698129,0.6834630243630919,0.3385224735190769,0.5065928123222648,1.925805281834763
304,2025-05-31 13:30:00,19.7087530058251,14.999486756765876,2.2894244458280326,0.2599600280696615,0.4826622927900657,0.5792406991774656,0.3202362764346386,0.3051063367141003,1.9636041690721708
304,2025-05-31 13:40:00,5.069782981526215,35.493170517702175,2.3317509752439736,0.2668099168003564,0.4645776795731308,0.7753708485602282,0.3271952955447809,0.3036054679781947,1.928242443971781
304,2025-05-31 13:50:00,4.732471845753061,39.0874138573212,2.35852785170231,0.2701342517916858,0.5132416131839292,0.8363464373353803,0.3353457944243361,0.3069810176122923,1.9185850994028768
304,2025-05-31 14:00:00,2.6372638100250083,39.96166879385772,2.485209500244405,0.266392148569486,0.3659479518230199,0.8712981090927531,0.3503412690414074,0.3053563578750938,1.9374473702372903
304,2025-05-31 14:10:00,6.849131682797547,25.12533087542224,2.076575937295805,0.3640813354289743,0.5039619587424682,0.7497658761273458,0.4470689224146199,0.4006743228750627,1.921872473518003
304,2025-05-31 14:20:00,5.356173658065911,20.70049912520409,1.909329149321992,0.3151228026610479,0.2484190916589551,0.6477114650432221,0.3259682682501982,0.3679404533311349,1.9433871829588631
304,2025-05-31 14:30:00,10.2592559283334,10.671202687848073,2.107038646120626,0.2854837616009996,0.1912960433200597,0.553433787459622,0.3198717700718705,0.3311985335325488,1.9032119199290216
304,2025-05-31 14:40:00,5.276187188448241,23.22821029831697,2.203120967531891,0.2790590290493859,0.3117314596365598,0.6717109827943488,0.3275945613106908,0.3187323523585942,1.9096766596951245
304,2025-05-31 14:50:00,6.0558307515567495,12.984349236515383,2.2244207972032526,0.268723132043593,0.205068362662614,0.5703170323747005,0.3160301169475992,0.3056428056912119,1.894627430524421
304,2025-05-31 15:00:00,3.784781557920231,14.221746528395222,2.2644432704165847,0.2677316808552963,0.1659817497224416,0.5925379542498995,0.3207189069471661,0.3038178557174719,1.9106285104452072
304,2025-05-31 15:10:00,3.5456712402873243,35.71185807804662,2.248473960074755,0.2811907405281623,0.299065095993819,0.8116904838145702,0.3326045429404441,0.3142798694901981,1.9008581943459253
304,2025-05-31 15:20:00,5.511424816344413,10.779523913776336,2.8545974576236524,0.40650436305158,0.234131804815173,0.8211820093730396,0.605162527817919,0.4501045398266455,1.9388495778249413
304,2025-05-31 15:30:00,4.886301943839075,8.13350362885614,2.1092019556578303,0.312106065423456,0.0994312595219185,0.5489109114897689,0.3515689148905816,0.3477344988764972,1.8832167043482184
304,2025-05-31 15:40:00,6.317410731447394,17.782141667961707,2.22385056556315,0.2721033841921895,0.1958932628578117,0.6271328394755401,0.3149405309294245,0.3040144861256751,1.8826606155111512
304,2025-05-31 15:50:00,5.81472320777063,8.3369564085348,2.1125116127320114,0.2839362123171516,0.1002535631951998,0.5350802764038612,0.3120045266754905,0.3247857471061481,1.869442653439783
304,2025-05-31 16:00:00,5.146760858286089,17.25114271732059,1.8478246608061,0.3361197407802082,0.1527886444756641,0.6297650247492435,0.3187187373480433,0.3918984096365104,1.8461153782709208
304,2025-05-31 16:10:00,9.329785125645058,5.356241182199655,1.849395090314849,0.4175063927555046,0.1018257525972115,0.6618590519669665,0.4129123653325051,0.4471603082529075,1.8573348200365416
304,2025-05-31 16:20:00,9.290326731632188,7.585109998272935,2.259520632121401,0.4045762573521801,0.1971405506104208,0.8860086016983403,0.5096176674354739,0.429753121868646,1.895450102154744
304,2025-05-31 16:30:00,9.53210986231287,5.577137826414743,2.7108386734522463,0.3120917430126683,0.139876498813999,0.6841814969814393,0.4422054192263396,0.3411882584984061,1.854358935754196
304,2025-05-31 16:40:00,7.3254591359382895,14.870427895054016,2.853207779513658,0.294431619442131,0.3148903175995842,0.7186600741121527,0.4140890414124182,0.3226237576010299,1.87047222262154
304,2025-05-31 16:50:00,6.320615227307922,23.879570604958577,2.5325943846376298,0.2848675263144575,0.456053595770131,0.8116189891280412,0.3630702975309012,0.309969844997459,1.8401010967515443
304,2025-05-31 17:00:00,7.568411741006424,11.842189000380582,2.294446581910869,0.2759032256639566,0.1750510058406172,0.5965408982899775,0.3269951260580693,0.3046498293570005,1.859436051598684
304,2025-05-31 17:10:00,4.7262641990188605,21.64102481613937,2.269803704454125,0.285968105049901,0.2481520137227894,0.6875598692909497,0.3355068966503017,0.3109472736769029,1.847125253963396
304,2025-05-31 17:20:00,4.5598562179356525,35.48441431189274,2.281989644093849,0.2892031563371268,0.3646764865014287,0.8907233166998597,0.3418922878280163,0.3155667905827425,1.8566152150758664
304,2025-05-31 17:30:00,5.268274306599359,35.91877750428249,2.358034062873952,0.284775768435524,0.3837487595046369,0.9303643117224882,0.3463756528580866,0.3167920942595758,1.878580712418276
304,2025-05-31 17:40:00,4.030065751941788,34.05868733029447,2.488306761423686,0.2860735056526055,0.3062729270167195,0.908610783958373,0.3612565040383149,0.3124872284336137,1.861911386926773
304,2025-05-31 17:50:00,4.352522725781959,30.928593937813385,2.6247500896060445,0.2917054184222157,0.3174845584000081,0.9150630169532764,0.381216546305725,0.3178585065429269,1.8576432369747984
304,2025-05-31 18:00:00,5.228843984068147,13.878921554955587,2.838537077765304,0.3014847260529841,0.220575902778749,0.6445882353968988,0.4118046345870721,0.322014495139439,1.8299456622471963
304,2025-05-31 18:10:00,9.90655740281178,22.588021170818585,2.7091093417826726,0.3107814935227504,0.6302453222024706,0.7519154134493947,0.42367331806944,0.3329318266561292,1.846974430192052
304,2025-05-31 18:20:00,9.00500031401996,18.14130730677071,2.709891564965777,0.3047774527804864,0.5081299480716241,0.6532910919237929,0.4212430994883042,0.3275456220233201,1.846009351723826
304,2025-05-31 18:30:00,6.997680024934739,19.65713155120132,2.64349353123586,0.3040912249846191,0.3812077099632038,0.7004586767547151,0.4189191106748261,0.3381238812053359,1.916173557183108
304,2025-05-31 18:40:00,7.077742289566489,11.85296913130014,2.7533035843131795,0.3974890397197276,0.3108679745048814,0.7658312097503727,0.5729082618472726,0.4475569100312492,1.901362962119812
304,2025-05-31 18:50:00,3.6078313485403934,20.29589388652996,3.7318573303986846,0.3102422065762291,0.3277182376233556,1.0009260225399583,0.5937052702943438,0.338896895136645,1.8761853176140144
304,2025-05-31 19:00:00,3.200559390096005,17.224151230457444,2.8357971742275536,0.4373902267216043,0.3140630658050649,0.8872357855652002,0.6618680744948262,0.4759817040382605,1.8811486899251848
304,2025-05-31 19:10:00,5.595768318510133,18.46135212020233,1.703923251215113,0.4434968644766475,0.261139281524171,0.6655907134545698,0.4320571303513291,0.516416970830947,1.8854418766566148
304,2025-05-31 19:20:00,6.163356459967944,19.899069532784544,2.462969844204844,0.2964860832543337,0.3673040914705043,0.6825421518651512,0.4217088265766452,0.3459759247010919,1.961429874991916
304,2025-05-31 19:30:00,9.058216464043408,20.05888281113857,1.6810147401641469,0.4306947462313968,0.4704893780921514,0.6687574035694016,0.4265566059978553,0.5194796778846196,1.9269984163768472
304,2025-05-31 19:40:00,5.050962844433901,25.604551539015286,2.4612149931726064,0.2973130753139075,0.3304962344001114,0.7395644234248127,0.4166477752327753,0.3295650856915125,1.924840370977381
304,2025-05-31 19:50:00,8.23904998425305,13.500504514726291,2.3533916921327447,0.3007794809604267,0.266710180583571,0.6199760102537588,0.4129926187587348,0.3320991028506316,1.9244032871770684
304,2025-05-31 20:00:00,8.181159463148257,17.101802219848828,2.322039774675516,0.3082294714526321,0.290290728808729,0.6479763914079104,0.4144327259507485,0.3310914665775659,1.884119264567833
304,2025-05-31 20:10:00,3.1840451362611386,31.492426574899625,2.186510592095991,0.3227935194414136,0.2320156316597621,0.849279327240761,0.4174557217097661,0.3450142958006801,1.9455250756356093
304,2025-05-31 20:20:00,6.562355022829336,22.79062671069192,1.8399055610491128,0.4416415310538412,0.4135867162136497,0.7530402083832995,0.51232309142042,0.4785869878151051,1.931559745571668
304,2025-05-31 20:30:00,4.42938570507278,19.98213172580562,2.6364724926785232,0.3813735221673496,0.4164420328997761,0.9604647425529478,0.5084882466404013,0.3815618991585038,1.846216335542164
304,2025-05-31 20:40:00,5.721801494373221,19.93787954718601,1.987141686347237,0.3930293450444246,0.3997739045590283,0.8894343893294359,0.428672098191356,0.4002718798481847,1.888136517650827
304,2025-05-31 20:50:00,10.611394124313229,18.65308814648403,2.478229128618052,0.3884306878152079,0.6526753826034879,0.8907541358490665,0.4891443400760799,0.3924282848419279,1.8454087368510568
304,2025-05-31 21:00:00,8.72035319901404,21.07628019392395,2.656608225150912,0.385204027796374,0.739475588621437,0.9688710898174586,0.5108619007180231,0.4001494777091696,1.887685698105564
304,2025-05-31 21:10:00,6.618115824286602,16.256225251957538,2.849732611329169,0.3765926846507115,0.4553989569195864,0.8861394423142502,0.5472171161961361,0.3917645574861129,1.8626603360024647
304,2025-05-31 21:20:00,12.859526282574713,8.631772595162772,2.946970485934955,0.3909457645259882,0.3803570057184383,0.7199877928404776,0.6408446358109264,0.4056211761170707,1.8757356553866564
304,2025-05-31 21:30:00,8.841843205590708,21.708406821407245,1.937479642472481,0.3769801026761094,0.4172479070298514,0.717297840272517,0.4033796210351504,0.4005367654474013,1.875292087877628
304,2025-05-31 21:40:00,5.527578909836978,15.084009967578645,2.4230147723707254,0.2755525651382226,0.1856453618266091,0.6282356219362083,0.3546612114255404,0.3095222365671462,1.8913339256703408
304,2025-05-31 21:50:00,6.972561734373811,12.019388694875852,2.157863538673464,0.3288434272554089,0.1897142325602291,0.5785635822863243,0.3869417879987623,0.3459885401942605,1.8417456480287755
304,2025-05-31 22:00:00,10.055849675010036,7.939072010234167,1.797520256414327,0.3393268601609871,0.1435436519691627,0.5234426976184613,0.3189526584825602,0.3875417598101452,1.8464493798176853
304,2025-05-31 22:10:00,6.115678072951682,6.43652461452575,2.128950322855317,0.2848281682299018,0.0945253171136882,0.5120802061372945,0.3127976648984978,0.3243223418288625,1.8497884879267183
304,2025-05-31 22:20:00,8.608941728163298,7.644797927694433,2.243436057106445,0.2704013670828507,0.1349807716577184,0.528470410119888,0.3153513491609626,0.3005855250695861,1.8681258064818191
304,2025-05-31 22:30:00,12.992879651072778,12.759185449584638,1.8566116091889504,0.3190304064699529,0.3042788829305476,0.5877030467205423,0.3271798626047332,0.3727799319855652,1.9610495115045108
304,2025-05-31 22:40:00,6.84510288204448,16.318012811661443,2.495790648745884,0.3285598145692427,0.3708561806043786,0.6955052268880464,0.4533337653530015,0.3672304365098925,1.906126108939861
304,2025-05-31 22:50:00,6.739636122449367,5.335318957314022,2.067619052100705,0.2772732659169536,0.0689307973455275,0.5011034279775667,0.3081765301897181,0.3195998110737206,1.9161492298936285
304,2025-05-31 23:00:00,2.779660260953024,43.00841397150199,2.2745809044371934,0.2768941921019284,0.4056482635730918,0.8936267345601628,0.3536031480528376,0.3223129906582703,1.95512522205067
304,2025-05-31 23:10:00,2.961018162552765,46.69105644137562,2.185860388779159,0.3045434305619213,0.4473181573148166,0.932029080210512,0.3552170320448937,0.3381504799985081,1.873556435105652
304,2025-05-31 23:20:00,4.308795458976332,33.03589305876794,2.194127764896167,0.2803646130427752,0.3663402138327251,0.7571054551938508,0.3279769600406324,0.3225069476882716,1.913391274296993
304,2025-05-31 23:30:00,8.16719666812132,18.8132475364532,2.284282579813575,0.267156854196927,0.2657529914260959,0.6375360724662514,0.3216996148444808,0.302563492128919,1.9040836774189915
304,2025-05-31 23:40:00,10.1270354292578,27.73850614571929,2.335241735875731,0.2703734877586501,0.5276667737283934,0.7522672174965249,0.3295004250753923,0.3035286359443284,1.8949932887555
304,2025-05-31 23:50:00,8.457224354485103,20.63648529288597,2.2767572899835056,0.2666052972002275,0.3914936605961985,0.6229272936573401,0.3183114097058463,0.3000185583221125,1.897192738398693
304,2025-06-01 00:00:00,29.581000431519,12.044278437348634,2.185203528406416,0.273453017932782,0.5747004564671794,0.553832930492402,0.3139886045670898,0.3042298194610325,1.8873317913638707
304,2025-06-01 00:10:00,7.771667308447798,19.44317403302467,2.241787263177923,0.2722492922818729,0.3117333714910217,0.652088107162598,0.324211365809847,0.3066326209529125,1.908532130065058
304,2025-06-01 00:20:00,14.990165892669742,17.35436503126022,2.272199739987475,0.2745488779191185,0.536207677663701,0.6417297975095122,0.3255553130432149,0.3091517005922766,1.898792923250348
304,2025-06-01 00:30:00,5.711720059604109,25.41076681659224,2.2897253941025184,0.2725236645961124,0.3793630748521469,0.7191457838808125,0.3304721104933829,0.3133460264512339,1.930575237833338
304,2025-06-01 00:40:00,6.221814225439387,28.663301392061136,2.307406754463624,0.2747798392963096,0.4687668697077226,0.7000308267518591,0.3343599453829471,0.3118792709797458,1.9104751881085744
