id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
306,2025-06-01 04:30:00,31.76259433015465,11.846835212617291,2.0901476960053254,0.29161460168186,0.6052971782434613,0.5433082527367721,0.3255380214198715,0.3246237293451365,1.885828853851585
306,2025-06-01 04:40:00,33.43151206673547,14.699482288603573,2.15731155106767,0.2902044283868892,0.861645987298681,0.5837503420981802,0.3321210005214054,0.3349775972270293,1.916246834085944
306,2025-06-01 04:50:00,24.696539675157457,10.96549106931668,2.155414778574136,0.2786834313529762,0.4752536004373852,0.5310848071987305,0.3172017516136116,0.3274841018094139,1.9177002004772528
306,2025-06-01 05:00:00,13.17961955346908,16.449706610441343,2.204551556333562,0.2719930344547486,0.4208239798064127,0.5633809603222579,0.3177604006862756,0.3207998825355671,1.928326658344904
306,2025-06-01 05:10:00,30.3763865461947,8.110773967487097,2.2163489658296776,0.2675721432263405,0.3548100825582869,0.5067938623707332,0.3162014836048041,0.311704865846295,1.9312475095685409
306,2025-06-01 05:20:00,20.072071830609136,7.208441067455485,2.1331904837983315,0.3120326749555592,0.282240452215567,0.5445718220641155,0.35411660959255,0.3575105442416085,1.904394825246676
306,2025-06-01 05:30:00,11.457942987801603,7.478178047323952,1.825265719164204,0.3704425764157856,0.1920451626646566,0.5302229558931678,0.3685403624979723,0.4367180419455241,1.8979184088783765
306,2025-06-01 05:40:00,5.377992522251135,5.909589095431599,2.059797415901319,0.2859660306538279,0.0761416469518773,0.5059348838637749,0.3141974720119025,0.3299916347474461,1.9263915651536123
306,2025-06-01 05:50:00,7.2880857058441535,6.286552274022044,2.140348014721051,0.2813037778348319,0.1128250569271653,0.5054246148537669,0.3208612749306384,0.3275317927425719,1.923136528727892
306,2025-06-01 06:00:00,4.232927372299507,14.106882892178218,2.195054226540723,0.345154665208036,0.214128118613317,0.6447170337411109,0.4214952006703661,0.3929455849985867,1.9358806051684407
306,2025-06-01 06:10:00,5.80430706658053,24.471090535954737,1.6265875129393552,0.3813288082374963,0.3020122204769508,0.6675715580970961,0.3396390296581638,0.4740523490792395,1.9256812430922217
306,2025-06-01 06:20:00,6.570698159627712,19.353518551059217,1.887336751412304,0.3197326095492598,0.2809941664592256,0.6159489940362306,0.3249008526696788,0.3850610425574242,1.949939615777717
306,2025-06-01 06:30:00,14.541341872432556,10.184142216416262,1.460235371194847,0.4249802873271507,0.287485767593603,0.5337256414662924,0.3555689530371872,0.4917929540131069,1.9312059867455305
306,2025-06-01 06:40:00,18.799765124508205,7.861107758817522,2.1727892219384923,0.2820415453995317,0.2812763706171906,0.5109638664727921,0.3239185253807288,0.336840369976735,1.9103920481344745
306,2025-06-01 06:50:00,6.82727903172263,5.405745361743569,2.248468021784667,0.2678350102090615,0.0884972315867332,0.4979020404303019,0.3211589062788409,0.3054154299977434,1.9136326411164213
306,2025-06-01 07:00:00,6.967029101358693,6.595905031711276,2.26207041328964,0.2660108555941546,0.1066000665118993,0.5161632235137565,0.3158353219209573,0.3013156109938052,1.911956554707946
306,2025-06-01 07:10:00,7.515629175592626,10.304546750621313,2.267917335530432,0.2650362724640981,0.1842672745162974,0.5594697350753288,0.3176176495308009,0.3020150863160449,1.9158823063390524
306,2025-06-01 07:20:00,9.517993372136411,22.42042441122628,2.285831463426138,0.2752944135549158,0.4675948505779304,0.7029591180325265,0.3302858927446546,0.3115940780106415,1.916692213064044
306,2025-06-01 07:30:00,12.056685948222931,18.29137772817401,2.2802786797952903,0.2672206601734574,0.4952917273407524,0.6048705347065207,0.3251694487687231,0.3071291762863484,1.9268442829347543
306,2025-06-01 07:40:00,8.938311273678604,9.565465229841822,2.2210290803151698,0.2705027623981547,0.1765151371242672,0.5395060367432807,0.3136256439366892,0.3029914573456834,1.8849026451550035
306,2025-06-01 07:50:00,15.672483161742033,7.376802816188725,2.231165823372516,0.2716597333398846,0.2238839464490873,0.5198366257416989,0.3245222539310322,0.3090436510825328,1.909306247222233
306,2025-06-01 08:00:00,2.089547161890045,24.368182853441347,2.2775408532090164,0.2780003697842324,0.1815572020185792,0.6975209536922014,0.3313275029200832,0.312849514573004,1.8921184649894764
306,2025-06-01 08:10:00,1.92446618900472,27.09451536759906,2.2369997232491707,0.2779321077848146,0.1836097447593636,0.7319669841713035,0.3282623692204455,0.3135632664525907,1.9074904609476784
306,2025-06-01 08:20:00,7.104782085715362,5.276043190741095,2.151950151473065,0.2779735414516693,0.0730942891263251,0.5094750013687727,0.3162212951240854,0.3098337517737836,1.89372147485698
306,2025-06-01 08:30:00,6.724736060281941,5.616945533467067,2.1699169332148527,0.2742972554065117,0.0773647214117113,0.5175752034682302,0.3165236788295143,0.3106248283014993,1.910314563150345
306,2025-06-01 08:40:00,6.644168873322342,5.440303315296788,2.2075811087320627,0.2688170677949688,0.0778455654859889,0.5191282283965192,0.3089343238972273,0.3023166116948869,1.884464198011536
306,2025-06-01 08:50:00,6.251122107174589,5.70485170420541,2.205881546009123,0.2692499134328122,0.0786673703589256,0.5202971148501832,0.3140977347203691,0.3053139638809323,1.898589377378672
306,2025-06-01 09:00:00,3.782604488625304,27.73221116068856,2.277380271457338,0.2773349172180967,0.2239610604956021,0.7426473779611054,0.3302408061607775,0.3098247261637141,1.8837478260841063
306,2025-06-01 09:10:00,9.130710403126312,10.482401430676063,2.212779996024254,0.2730920610742486,0.1974496115552193,0.5485127985357595,0.3150395726762771,0.3050555292011382,1.8777274663343115
306,2025-06-01 09:20:00,7.824613217283911,25.074410666121207,2.286739093166533,0.2700341237511922,0.4392435988178118,0.6693355841634961,0.3214112650403081,0.3035999976894376,1.88303340226906
306,2025-06-01 09:30:00,5.582653960534591,16.32543942975569,2.1754432714690464,0.2714600758670411,0.171444042011763,0.6016744866021324,0.3092516769414918,0.3066381065902643,1.8829594105007632
306,2025-06-01 09:40:00,5.505706206977799,19.9814293366237,2.199892588801517,0.2770084816711408,0.2252050686091531,0.6483219253607874,0.318243530191077,0.3140732177449763,1.8914589437123528
306,2025-06-01 09:50:00,9.42232559860508,7.88885262573462,2.1202988561746903,0.2796445349942948,0.1547979260044876,0.5312154079264932,0.3167267732688971,0.3316985833584234,1.9496278724446177
306,2025-06-01 10:00:00,5.763527775192175,14.505122891962584,1.9946096851392687,0.3070892476842025,0.2237362896364034,0.6170505387889074,0.3215723963475234,0.3657108916005923,1.9141789997594043
306,2025-06-01 10:10:00,9.601412011357612,15.435743218085804,1.8693461343975524,0.3181208892448612,0.2968351236704001,0.6078663118602843,0.3168938331212704,0.3890476791797119,1.9365752406139105
306,2025-06-01 10:20:00,18.28424100140245,9.829735418460126,1.761290209155092,0.5110535675790975,0.4475469461604691,0.6493036318785569,0.5305686367530043,0.5487311522184323,1.8699482043998663
306,2025-06-01 10:30:00,12.709480349086954,16.077137781513233,1.4584645643704606,0.4124585950699519,0.4883595831398626,0.6032589231624279,0.3266121108200005,0.5263322029114219,1.9271668686384849
306,2025-06-01 10:40:00,4.134615293386508,39.01867743944869,1.1667238557628383,0.5544755311194395,0.346974655569084,0.8503342110179142,0.3534201930764059,0.6702250264568724,1.880968416089169
306,2025-06-01 10:50:00,7.128499348107519,25.257857870703923,1.713080807730631,0.3600385142061695,0.3678663039171265,0.6865769338780994,0.3356492541494003,0.4008783196401465,1.938277021442758
306,2025-06-01 11:00:00,8.045930938863671,23.196221786963505,1.7446295975425337,0.3670386427696242,0.3562012109087345,0.6726389954467829,0.3541751260868345,0.392294092052207,1.9252713756696485
306,2025-06-01 11:10:00,6.639045807447772,11.2289279075517,1.732568224256534,0.375497761813881,0.1561427768636851,0.5714799453561752,0.364379697314121,0.3865457240389278,1.8695101591777108
306,2025-06-01 11:20:00,6.132687765742148,15.253486329468313,1.8783144193999683,0.3633614323947572,0.1791350220122838,0.6226426414115055,0.3903502307335171,0.3669681859954692,1.846156148869216
306,2025-06-01 11:30:00,6.880299403956258,6.436762289991557,2.1274177597527064,0.3221727783912445,0.1323442333181326,0.5251135281467886,0.3951487787250469,0.3367842497218883,1.8432661050663308
306,2025-06-01 11:40:00,8.617971389323248,8.393389871685978,2.386664064755715,0.298156768506057,0.1681534762970756,0.5484379437117548,0.4042618746134221,0.326208643162072,1.861781147610207
306,2025-06-01 11:50:00,10.751261924582233,12.889178550446411,2.484353798034342,0.2933967494333935,0.3416426690873272,0.5960896734400756,0.4107679049704353,0.3276632340452733,1.866444450812324
306,2025-06-01 12:00:00,4.212793522141724,37.77188383278893,2.588474127514062,0.3000773442564906,0.5383866002996679,0.9006880926576805,0.4209366939043505,0.3309790566488262,1.8548717315752627
306,2025-06-01 12:10:00,8.680782376142119,23.788225416786755,2.8078816474260733,0.2969862279159638,0.5428474558529478,0.786717914410256,0.4285094339619009,0.326071464462675,1.8722318693910869
306,2025-06-01 12:20:00,8.046868573870226,22.259194709473704,2.793674051351169,0.303452685994657,0.4931636011310638,0.7449901235998997,0.4149620228091011,0.3247467141351465,1.841578127889265
306,2025-06-01 12:30:00,10.682429743754223,5.688127676984312,2.8123887396056646,0.2815939570778986,0.133779541373586,0.5392462112867529,0.3899688253953896,0.3119454986461803,1.8745396762705973
306,2025-06-01 12:40:00,7.263896055180295,5.327178021888011,2.7312533075803884,0.2824415549278772,0.1078837719942184,0.5519576206171519,0.3670902248090995,0.3041593221183031,1.8224299850341528
306,2025-06-01 12:50:00,1.6539496101054394,43.63397861317699,2.532689124114764,0.2797233687753429,0.3192747196306856,0.9656699913650388,0.361983278755517,0.3108434166669239,1.8772826925299944
306,2025-06-01 13:00:00,1.8579876424474864,40.916621967825165,2.428554984960724,0.2802553373125143,0.2825730242564446,0.9183638274304418,0.3431804190035953,0.3055940987667944,1.841360582138552
306,2025-06-01 13:10:00,10.3829108562254,8.791489655105867,2.3254156304603955,0.2736986269109175,0.1680590110160765,0.5671494716269607,0.3214643538626742,0.3000367946414394,1.83955450297844
306,2025-06-01 13:20:00,8.77969418851296,20.86738723338713,2.304505146818076,0.2724684576162404,0.3634909247066989,0.6545532912640348,0.322578475594411,0.3021745688870493,1.854604946068684
306,2025-06-01 13:30:00,8.902110861861496,21.625680420603366,2.25455033274215,0.2768486454534363,0.3213648403257487,0.6397291493138013,0.3156410625114908,0.2993736991012953,1.8248805658548688
306,2025-06-01 13:40:00,7.369528193914723,16.010629182310414,2.251871216318757,0.2750664374888946,0.2734431547268965,0.6288719848399447,0.3194421611008218,0.3013550704140668,1.849242660373832
306,2025-06-01 13:50:00,13.05864290470715,11.638244817725578,2.393858435529151,0.2721789606704251,0.3409330607831068,0.6294489277083186,0.3331531889591521,0.2997886703855805,1.8562668017963733
306,2025-06-01 14:00:00,6.868423473637396,29.053477903011743,2.47122101404622,0.2831734527546022,0.4977197143539908,0.7654466429837986,0.348905400047082,0.3050774061553608,1.835403233699341
306,2025-06-01 14:10:00,9.260349959748025,15.965371623062763,2.7185725446774245,0.2772368811050267,0.3458092730959189,0.6441741998909405,0.3717923564068554,0.3061963175103094,1.8660552833322137
306,2025-06-01 14:20:00,8.501426718507373,7.57773263829548,2.7867434790069057,0.2845826010565378,0.1499478849418936,0.5670614568646628,0.3801918070200099,0.3052051701692652,1.827741050149571
306,2025-06-01 14:30:00,5.491593020071408,14.62744239169026,2.8648834755395733,0.2930863377651134,0.2999429940606575,0.644196407160682,0.4138521366178398,0.3179902649549188,1.862842886187359
306,2025-06-01 14:40:00,8.481174953317689,15.484240349174238,2.787230405042225,0.3003428394546642,0.3350566886372505,0.6507422740441859,0.4211937012131795,0.3235706319398039,1.84377771531036
306,2025-06-01 14:50:00,6.448232327357895,16.277720907400408,2.664548113815884,0.2984488384806338,0.263040282009138,0.6603165267691428,0.4141970156352554,0.3260646731072795,1.8589060654294045
306,2025-06-01 15:00:00,2.99309153943628,15.873013658548658,2.6331481802891394,0.299512788167652,0.1977070004641572,0.6545685371626473,0.416306026772641,0.3243468570529915,1.8426988283423429
306,2025-06-01 15:10:00,4.041126888216001,29.951796735073824,2.5660060985976,0.2957895121703752,0.3439217504554113,0.806648708625469,0.4187020136741564,0.3284658677292994,1.8688998314977283
306,2025-06-01 15:20:00,8.772437186434974,8.202060684510032,2.473905764525843,0.2973338046979983,0.1484574884848222,0.5427020052857562,0.4097696154738812,0.3262678832133832,1.8542088293946424
306,2025-06-01 15:30:00,3.95038547812081,16.44882188733834,2.486349997958436,0.291294835660673,0.1642880009943756,0.6586229815291428,0.4116817586930337,0.3307648166467763,1.909809829221686
306,2025-06-01 15:40:00,7.872372933793401,8.158921960186834,1.4330632414032038,0.5951719817909094,0.1614829705171642,0.6132393538991437,0.5111657301109928,0.6654166057279571,1.868096126115324
306,2025-06-01 15:50:00,5.218233355634406,4.471357480961655,1.99128325033146,0.3670494413021217,0.0622018206045273,0.5227478001616553,0.4292637885396613,0.3841076209696672,1.883259462418156
306,2025-06-01 16:00:00,6.088543576220979,4.840053578927739,1.9078390329944683,0.3569291696571939,0.0763666912396428,0.5179251566350844,0.3968736183137105,0.3608146188141705,1.8654025942097268
306,2025-06-01 16:10:00,3.6531567201285737,25.5419828109612,1.915388632736701,0.3528802985109557,0.1901745510880835,0.748549766392322,0.3902842395814032,0.3576731119470001,1.863133535240263
306,2025-06-01 16:20:00,4.625519467264225,20.253805760437075,1.8165805360867309,0.3651329912569963,0.1800840247452686,0.6749401145616191,0.3737125840628447,0.367463961574534,1.8554861783231231
306,2025-06-01 16:30:00,5.625312247840759,13.7186591706278,1.6928523703919856,0.3738309290130038,0.1858960960600998,0.5887557868395837,0.3552741788606279,0.3877414546003585,1.8797692371685328
306,2025-06-01 16:40:00,3.8356159120195934,40.53600030033918,1.7442942297032484,0.3809422826656294,0.5298969083516161,0.8189377542684135,0.3550963741154956,0.3930970482061911,1.8350414484337152
306,2025-06-01 16:50:00,24.427081799350454,14.035637319594333,1.5973726781618969,0.3763448539153635,0.5433407159076555,0.5704030692273884,0.3369619356241342,0.438377681625562,1.9601867884869884
306,2025-06-01 17:00:00,7.819241135000791,7.495735641496462,1.0842088787679636,0.5856426865794627,0.1463714452824789,0.5340873075305513,0.3578086770231113,0.7223069859222503,1.9039733669536707
306,2025-06-01 17:10:00,3.428868651691302,17.281733103611284,2.161161480678284,0.5611756495004626,0.2281299570212549,0.8165614578076517,0.7171621660906405,0.5680650740319206,1.8430497315242016
306,2025-06-01 17:20:00,4.666352300385734,13.295551260150315,3.865163666482788,0.3735035431206562,0.2589088700227341,0.8196282369887735,0.7651709116215333,0.4097745949367072,1.876701956778957
306,2025-06-01 17:30:00,4.014438777607171,29.257118316322373,2.5008007401433794,0.3636273367945691,0.3485426876892656,1.1029772659043575,0.4322655980890678,0.3990686896080383,1.8322830959883305
306,2025-06-01 17:40:00,3.2849083098639267,20.20487945119836,3.671419468767141,0.3770179137754507,0.3163187015991501,1.0272628080216175,0.700903259375948,0.4197998864339965,1.880679635875908
306,2025-06-01 17:50:00,5.811357175084459,15.981003925899678,2.654341526301983,0.4259069183699018,0.3225809829291117,0.9020402303466328,0.5606810359520378,0.4598897292099,1.8405617871956848
306,2025-06-01 18:00:00,9.991708550626022,21.19289256843696,1.1468589387952002,0.6618737261001179,0.549912167630725,0.7086323502204527,0.4693265245143324,0.7405094373681397,1.887727551005152
306,2025-06-01 18:10:00,13.150037923488677,19.2755415702472,1.7694280276433554,0.3441541991011093,0.5826794396064593,0.6134684017421105,0.3301571502062055,0.4279214427495929,1.958231269966496
306,2025-06-01 18:20:00,12.987455883897567,19.94585207258348,1.4865192316871982,0.4049775884925422,0.4874087745129173,0.6188714118261592,0.3252146246993249,0.5191376147101923,1.9321800753805023
306,2025-06-01 18:30:00,15.395693858955728,9.728150562692948,1.87067054222354,0.3222207644687695,0.2767918983435918,0.5385612781479451,0.3189128177819819,0.3848789126115463,1.928732283857158
306,2025-06-01 18:40:00,10.621205790615326,15.296755715422943,1.9003463529113884,0.3116444607732055,0.3049278977661245,0.5906355332283696,0.3170224285744699,0.3816863993534309,1.951360307748992
306,2025-06-01 18:50:00,8.554953810039263,19.891866498127893,1.508639510073006,0.5450877662061225,0.3953692519327579,0.7940740469136435,0.4977685260321947,0.5903006898763432,1.9033498809420124
306,2025-06-01 19:00:00,4.795228677379003,18.97810923581165,1.4421846769425262,0.5964264535739343,0.2579321708795132,0.7316436884436806,0.4797034635939362,0.6893002426075713,1.8834750366306008
306,2025-06-01 19:10:00,6.261016935837074,15.117550276759191,2.0011854922655097,0.4929902324961366,0.3302718051806783,0.7763980434512646,0.5560673562317269,0.5416976367683101,1.9107130356675377
306,2025-06-01 19:20:00,8.80631481672552,16.9112149103025,2.1280997720652404,0.3870627270924496,0.4004620066249344,0.7411330837205087,0.4339794587094771,0.4863886655256721,1.9202833795871423
306,2025-06-01 19:30:00,16.24469911345119,10.27200613476521,2.000329758446564,0.302104746179282,0.2687566367549739,0.547669134694385,0.3195341049550912,0.3602089196214251,1.9256967593223044
306,2025-06-01 19:40:00,5.201463133678275,5.204053379431551,2.069299678833888,0.2927680873526189,0.0644330037249726,0.508056205370126,0.3232950063187456,0.3501790308010358,1.9118523748856453
306,2025-06-01 19:50:00,7.664403576738739,12.48866160864338,2.2140204399850982,0.2972347028172503,0.2021713945288015,0.6439228459353449,0.3398879852626893,0.3427409982067225,1.8780211347597924
306,2025-06-01 20:00:00,7.01093653507364,8.141051109662238,2.1364757413737934,0.2882464681327302,0.1181294015045865,0.5417009527842929,0.3235553109057948,0.3341126091813863,1.88886662558492
306,2025-06-01 20:10:00,7.234307864346071,5.364358357372975,2.163833204478267,0.2809555563774813,0.0785517748848,0.518855543512418,0.3215078914329353,0.3252754683208887,1.911545338608176
306,2025-06-01 20:20:00,6.692999566435503,5.406133445418718,2.1314996427655943,0.2886860905189788,0.0729829429675119,0.5132512615149735,0.3251118021913821,0.3239868004144176,1.873207225276636
306,2025-06-01 20:30:00,6.560474891849252,5.3074419689273125,2.1828225659495484,0.2788197596080737,0.0733759570145091,0.5077838891025609,0.3201042282992393,0.313392424800311,1.8852130000715177
306,2025-06-01 20:40:00,7.059314378786612,5.125310137668997,2.208829073247833,0.2737797895373693,0.0731712092559183,0.5009288354125621,0.3203005722307775,0.3102509815843111,1.896616178895722
306,2025-06-01 20:50:00,6.4416615345682455,5.215059166770301,2.265527114371796,0.2735274427758661,0.0757042430828798,0.5089747525622723,0.3213205325649296,0.3049286919494965,1.866697140866812
306,2025-06-01 21:00:00,8.576973710711819,25.636138820493624,2.2452477830079336,0.2749639417313165,0.525464769619924,0.6723251661975588,0.3254147975208418,0.3106267842843669,1.9027285667500544
306,2025-06-01 21:10:00,11.474000716486737,18.393294826033163,2.31512135057301,0.2649258626509562,0.3841370026050283,0.6049922070417616,0.323030669003704,0.3026103526874692,1.914844333320865
306,2025-06-01 21:20:00,22.740968082983528,11.942121326779883,2.221218536965125,0.273089873037923,0.4523224222056298,0.5489157492134087,0.3175277924679027,0.3040125410165234,1.881527691630791
306,2025-06-01 21:30:00,8.934148840245346,20.102058260242845,2.220545985022444,0.2827627184876912,0.3440966532975041,0.6360117273048174,0.3291876744197146,0.3128635461321197,1.879981799964675
306,2025-06-01 21:40:00,8.28088675320757,8.919736038215337,2.227720917560061,0.27336635287143,0.1293283359309512,0.540491324804748,0.3234895852976486,0.3105585236107959,1.9131048736191605
306,2025-06-01 21:50:00,8.889975384502758,9.93385592654264,2.239849153588656,0.2711889644300288,0.1536444061428683,0.55007039582189,0.3180087539295519,0.3018183137446975,1.8803167756012125
306,2025-06-01 22:00:00,5.828793856016638,5.266642221594055,2.2224893000917043,0.272067419511275,0.0627273311017714,0.5024002864615684,0.3152856086628804,0.3023843809244655,1.8778349469140827
306,2025-06-01 22:10:00,8.98613061420553,7.436176496562429,2.2634882994522623,0.2653115023353424,0.1452029776161372,0.5248087383229183,0.3215551379316361,0.302753544759873,1.914592157997236
306,2025-06-01 22:20:00,5.322519684238603,5.2542899405831305,2.288168757093952,0.2683873618372751,0.0666694096360592,0.502284143411097,0.3168495799967509,0.2962019484868183,1.8579621295815805
306,2025-06-01 22:30:00,12.525013581395122,11.40837125209315,2.302622521646676,0.2706002091566563,0.2520624861381496,0.5712381903160694,0.3233181467209917,0.3007109821248234,1.8753112073835243
306,2025-06-01 22:40:00,8.717410154074043,10.775455670037974,2.2682271173270965,0.2703346570913327,0.2037480824198771,0.5546529095482162,0.3265546930894252,0.3085907136083209,1.9170643198680108
306,2025-06-01 22:50:00,3.184435598422622,21.39050863821692,1.9248055862732325,0.3993972675681084,0.2334476180965616,0.7290343402925303,0.4223698184786541,0.4502253710924297,1.8857750308058228
306,2025-06-01 23:00:00,3.2413988923582164,44.79118762579789,1.88762318664448,0.3396325065259375,0.4093720317375403,0.8755052458283993,0.3349789644027371,0.3922296042400598,1.8617538408873413
306,2025-06-01 23:10:00,3.718636502057612,37.55919657610099,1.7649633357933174,0.3579294537529573,0.3981847402388743,0.8092894098448028,0.3319708996170167,0.390103802840375,1.8541779906834737
306,2025-06-01 23:20:00,8.76764164643579,15.58470298662871,1.7725416917286787,0.3456042719522029,0.2658388403848816,0.5874859349144206,0.3216286052607416,0.3897535184988787,1.8681440796919944
306,2025-06-01 23:30:00,6.883382778711767,16.929236113275483,1.8356022503145333,0.3407018286352998,0.2662761185374891,0.6271693232874791,0.3285115641238754,0.3919192680517867,1.8725771769717736
306,2025-06-01 23:40:00,9.307348166008437,12.897732783926244,1.869963487906146,0.3412467833025376,0.2766926544331147,0.6084756907370334,0.3313980818972283,0.397835930950183,1.8608100636356504
306,2025-06-01 23:50:00,6.636629502575345,5.603518464391294,1.905025361057511,0.3260666723425917,0.0815312705968824,0.5245464092970138,0.3259044187053231,0.3872948797570812,1.87720883989233
306,2025-06-02 00:00:00,31.46042843947356,7.663361103629685,1.8496721350905647,0.3302472802195346,0.3925668818074349,0.5324957667617665,0.321893874029477,0.3921533208074826,1.887482240198073
306,2025-06-02 00:10:00,8.602458633073741,8.577901745132657,1.796463809456424,0.3436009350235551,0.1562975612180223,0.5464858778802018,0.3210438200821275,0.3881437091154832,1.8514396641748616
306,2025-06-02 00:20:00,8.526178434128884,9.292174783905764,1.6937743456739074,0.3751630038513169,0.1842735448947649,0.5518896296019004,0.3428083015372986,0.394511040486698,1.8461986521518912
306,2025-06-02 00:30:00,2.40890436653443,33.504135880272806,1.9176946760447493,0.3624106138989483,0.2976283753060819,0.814179074130115,0.4052652592126332,0.3754123073014692,1.89104720499172
306,2025-06-02 00:40:00,20.137392325319304,9.65704866805373,2.5200654792471893,0.296901955378364,0.3835391028308593,0.5344360438051687,0.4067965103333714,0.3244953555782424,1.851823015588221
