id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
79,2025-02-07 22:00:00,12.066812495176894,8.831154961226089,1.9945289539209712,0.6538933526010728,0.2340921325837072,0.5256028818423412,0.3914683865767815,0.4091920951456458,1.0858545704139604
79,2025-02-07 22:10:00,5.704935195839147,15.129187639049004,2.100816276561745,0.6256701062457879,0.2469547394959892,0.6051493432877044,0.3911939082162541,0.3827748986549569,1.0907098747235613
79,2025-02-07 22:20:00,5.653419004313852,15.01626630395593,2.1372330134927915,0.627106844259518,0.2245658338840096,0.604913912129846,0.3991378759958086,0.3815455963238335,1.0861304197906705
79,2025-02-07 22:30:00,3.587400127176418,31.68815894912539,2.16420897018344,0.6305599107348444,0.3467296752531086,0.7840009726248052,0.3969712330851407,0.377213787427293,1.061589911230773
79,2025-02-07 22:40:00,2.920511509462524,32.584768028726074,2.119285967547724,0.6304356383231015,0.2984024950582661,0.8220356420019971,0.3959587953887528,0.3847806711914076,1.0737953823957591
79,2025-02-07 22:50:00,7.391533952110866,17.718230334143673,2.1510374481245016,0.5906888769586153,0.3031048157385735,0.6128170832096356,0.3682280068144937,0.3520723319571394,1.0492917813496518
79,2025-02-07 23:00:00,9.05096263532829,8.461017128994156,2.1218286760754923,0.6044140230850975,0.1875713975476257,0.5128730901913517,0.3702854363851127,0.3592511373430208,1.05009492249264
79,2025-02-07 23:10:00,7.228602027585327,8.554424845274962,2.1800461759426124,0.5823042910917432,0.1663975170098115,0.5040160406212839,0.3608531785844373,0.3434114776447294,1.041385499996683
79,2025-02-07 23:20:00,11.223809153285972,9.013852760344156,2.205846920413064,0.5640788364148163,0.2151810844944663,0.5125145969542758,0.3566679545376685,0.3350535715124893,1.0524924273066014
79,2025-02-07 23:30:00,12.403307806221768,8.836770811354322,2.2013710891439566,0.574069498301184,0.2372239722154565,0.5190076061050488,0.3620416461157711,0.340990492401736,1.0491127104784863
79,2025-02-07 23:40:00,6.909970653410615,8.520698410108366,2.2571774878211386,0.5563718560843716,0.1568490731722638,0.510811395239651,0.3575671293899078,0.3298643901005596,1.047660450752807
79,2025-02-07 23:50:00,2.289746336314216,29.16961070199208,2.265081566487073,0.5672306282883338,0.2035836347359918,0.7648488389958196,0.3635212219921337,0.3354565859902551,1.054496544098585
79,2025-02-08 00:00:00,32.198415445580174,53.688804501918376,2.331177326415576,0.4507666016921751,2.3264133344176767,0.8943428377680621,0.2820322375137536,0.2566752361063973,1.003834913191438
79,2025-02-08 00:10:00,2.8948468146163804,33.69744492724977,2.249578780922763,0.5551144889798061,0.2333868633804965,0.821880163170239,0.3642534233777009,0.3356247195999229,1.0909924623819398
79,2025-02-08 00:20:00,7.837372187058095,16.27969499701975,2.262328593751112,0.5397310723965947,0.2803866167775575,0.5927706547554192,0.355383323660125,0.3266985223473085,1.1234819089168433
79,2025-02-08 00:30:00,7.349199512203497,20.06025086769725,2.2026619973217945,0.5391058476668433,0.3659028492945465,0.6120177709828171,0.3524565237241926,0.3289191593994326,1.174581618024644
79,2025-02-08 00:40:00,11.378287863603411,13.388304811795564,2.0878402931307867,0.5109703111800967,0.3532747684353433,0.5523160740659573,0.3543711828220698,0.352959389627492,1.3833192357843036
79,2025-02-08 00:50:00,1.567201028607863,33.502526474852,2.16588511550874,0.5113062415457889,0.2000959280620331,0.8319605620706763,0.3833106309714004,0.3663014460137387,1.4123347331486116
79,2025-02-08 01:00:00,4.636393168690886,21.693591331854503,2.078506958413484,0.5412097590402966,0.2364835388958995,0.6887431741151305,0.3905028656178439,0.3836162795126357,1.411227531168746
79,2025-02-08 01:10:00,11.710339595319285,9.691174095338267,2.134222074687483,0.5078593003959905,0.2492857578013797,0.5401595446907745,0.3771625833238281,0.3617866043420039,1.4309166283037509
79,2025-02-08 01:20:00,11.08949189190177,9.04585978692314,2.1653537665344023,0.4896828077661329,0.2251565737191177,0.5245586309398214,0.3631457233247518,0.3461281329056223,1.4492693736241764
79,2025-02-08 01:30:00,4.9782767475381045,23.25330530519136,2.250377512113693,0.4856039163745758,0.2619266892282728,0.6913223307991556,0.3622365399036339,0.3359609244773395,1.4340226973821324
79,2025-02-08 01:40:00,6.445130973321311,9.09596651590256,2.5000077209764258,0.5358741483801994,0.1831896227642917,0.5517763378903848,0.4423385870842409,0.3653662452718462,1.4459379197327906
79,2025-02-08 01:50:00,7.118577297180247,10.887931413692112,2.1702692243206108,0.4814887290309588,0.1929805090413553,0.5459476075919062,0.3482485247992062,0.332913976641893,1.4408908565046026
79,2025-02-08 02:00:00,4.0084208193951065,25.379358494449377,2.220189035855688,0.497661196200708,0.3717087367548493,0.6902083173787258,0.3642693068846013,0.3394678001246903,1.432918183820159
79,2025-02-08 02:10:00,10.989746645102496,10.499810860246583,2.213039812980208,0.4922329675224369,0.2655531231108727,0.5419960739063868,0.3603640246788721,0.3365727590477952,1.4323420119304429
79,2025-02-08 02:20:00,9.17497668032236,16.476429029854295,2.1947141366806213,0.4836666995041807,0.3442290134778629,0.5914514979295756,0.3518129405909299,0.3307925348269667,1.4393946829219313
79,2025-02-08 02:30:00,10.578611112062529,16.800693050259234,2.1524935811689776,0.4943165893376964,0.3796295772342069,0.5862584379176389,0.3541050515701798,0.3374960316679908,1.439747559871179
79,2025-02-08 02:40:00,9.87472077628822,8.734847940063506,2.231083390843902,0.488783330607646,0.1921726767861443,0.5125460640930231,0.3493648070752016,0.3258637876565964,1.395861206321676
79,2025-02-08 02:50:00,7.007229045192452,8.803265200932717,2.2352543805701584,0.4786468897857473,0.1671759164004185,0.509743315430998,0.3384713807841604,0.3176659591035162,1.3841195644906323
79,2025-02-08 03:00:00,7.509708955927888,18.54502443774693,2.2849746153646646,0.4795871876542322,0.3709850097267811,0.591286557435248,0.3453513924360977,0.3157563733748578,1.3687845234422462
79,2025-02-08 03:10:00,8.115351512714405,11.920681108579728,2.1765453464254643,0.465206457442355,0.2371486162363568,0.4966664080661376,0.327937005682586,0.3102706337664791,1.3878169093501789
79,2025-02-08 03:20:00,7.907213141925377,16.106645922160517,2.1058966910826635,0.4848949946404672,0.2760224889080299,0.5404030490469847,0.3290135846128808,0.3174515104223533,1.3704809984253103
79,2025-02-08 03:30:00,8.24941012115096,9.47434695526606,2.105944016813564,0.4760241828161414,0.1683547633992953,0.4660268712620384,0.3188089952061491,0.3090332664641816,1.3404516264815745
79,2025-02-08 03:40:00,7.392688734326072,9.46310927471406,2.1693300158916577,0.4820013889882567,0.1691591332949702,0.4726071894396889,0.3233149322943081,0.3055954143502362,1.2767706891723392
79,2025-02-08 03:50:00,7.077683025520743,9.451942194025918,2.174958840882,0.4741320856829633,0.1663378872342383,0.4691054921873382,0.321190668255493,0.3035457700717636,1.2837175522343542
79,2025-02-08 04:00:00,7.381347014268587,9.281472700820157,2.164757329378028,0.4830377589063463,0.1648080297634463,0.4680365766250743,0.3175230018937153,0.3027201845294581,1.2232441917834356
79,2025-02-08 04:10:00,7.666240723019131,15.39710524798016,2.193437170596905,0.5035413577915352,0.2375328332682918,0.5345013843174533,0.3237685807364492,0.3023025691519025,1.1414334092651008
79,2025-02-08 04:20:00,8.381296002947371,16.610174076170097,2.2341189276094537,0.5064829496949218,0.3020371358028985,0.5403699531064078,0.3288915059879125,0.3019180385956614,1.104083736505087
79,2025-02-08 04:30:00,13.596154809321703,12.034487007077516,2.168325737099894,0.5161462196991584,0.3186433431305319,0.4957852742327956,0.3232048129399166,0.3042779012664223,1.0827850396147332
79,2025-02-08 04:40:00,13.488578343577286,11.031699734683729,2.151058720778844,0.5099110744434662,0.320969918811795,0.498422503655063,0.327990222084434,0.3165179465953446,1.1360134613571853
79,2025-02-08 04:50:00,12.916476418643194,14.600225316791178,2.1834157131423035,0.5107497967432417,0.3526441413484652,0.5170418987959096,0.3209648668039039,0.3036646472561002,1.0655023301347415
79,2025-02-08 05:00:00,17.470164596712507,10.41765738609542,2.208036371316456,0.5034677337404179,0.3379090119489812,0.4829214203903551,0.3215030222724506,0.3027190852389367,1.0702970508904115
79,2025-02-08 05:10:00,22.32778060337084,10.7482226173317,2.13207338992044,0.520341414310413,0.4250016013188745,0.4786079575919044,0.3216669161185616,0.3145536828961531,1.071089086287193
79,2025-02-08 05:20:00,9.85099734036776,11.175184197738144,2.063554226069743,0.5314647477705404,0.2218823130508294,0.4847640038503225,0.3183755597915463,0.3210440000744918,1.0706704522025796
79,2025-02-08 05:30:00,8.584997873488843,9.055973699229598,2.157179381906094,0.5139123707436469,0.1744263656424461,0.4718363367607666,0.3231385567475312,0.3115031839550902,1.0712420245461718
79,2025-02-08 05:40:00,9.557424400350104,9.83270439662808,2.187555912048259,0.5174636870333774,0.2104040101929311,0.47416255896777,0.3261768404033186,0.308704812877562,1.0506164733948888
79,2025-02-08 05:50:00,13.253862449342446,10.628749815666582,2.214726255693636,0.5155897201219075,0.2850756365800186,0.4839394156963673,0.3257532414547902,0.3076413406315967,1.0479380220202617
79,2025-02-08 06:00:00,13.059645226332098,10.454134788291476,2.1715779340013,0.523502814096641,0.2648520911489192,0.4806612042824302,0.3291634287066436,0.308604853667591,1.046144599512284
79,2025-02-08 06:10:00,7.21896097745822,13.351560577683063,2.28600407542558,0.5143994909140488,0.2361333133452149,0.5424017882491615,0.3345392114639003,0.3053610202839491,1.0529377183475896
79,2025-02-08 06:20:00,11.716637900461771,14.035348170421472,2.2864784588792326,0.5289752113611165,0.3438359468597182,0.5519196697755693,0.3422622946033591,0.3123138887760214,1.0509457093013563
79,2025-02-08 06:30:00,6.952721208249423,11.9844941077292,2.31483819091247,0.523506482860882,0.2203118245409471,0.5487783274170873,0.3408891941224937,0.3088626348050383,1.045928009503841
79,2025-02-08 06:40:00,8.27300054091488,12.49709677048914,2.272522558649607,0.5216542397778349,0.2513002620564882,0.5159523547032812,0.3382201132939625,0.3082023377254237,1.04918740198553
79,2025-02-08 06:50:00,7.555409161853984,12.848438912983898,2.177447421073732,0.5247163016283449,0.2369590442313259,0.4981102086586059,0.3276971549000635,0.3118370569621239,1.042489571475458
79,2025-02-08 07:00:00,6.7278211411534965,12.513885999568087,2.241210114219135,0.545739374864303,0.2196031069588433,0.5257730894416623,0.347338643200592,0.314671432353607,1.0270520943055577
79,2025-02-08 07:10:00,8.798453130020222,13.840110633559467,2.2579864339686178,0.5279463629406668,0.2844829106341439,0.520963328277267,0.3497790945346729,0.3061779608023145,1.0379905424365263
79,2025-02-08 07:20:00,9.046926697107578,11.183276688276624,2.313441992059371,0.5157386519364161,0.2487614914430905,0.5216747106654156,0.3410287586308714,0.3042851149324702,1.046221455696523
79,2025-02-08 07:30:00,5.449048344355398,18.181127478478626,2.3589799389431865,0.5279718223424255,0.2671374374524912,0.5839777570182488,0.3605126324998012,0.3053022800590744,1.0363774612841117
79,2025-02-08 07:40:00,9.032713998989609,11.113125450869816,2.323284519310318,0.5347499351419012,0.2634534015128274,0.4946606771471766,0.3671248709281368,0.3138869800997383,1.0503355767683331
79,2025-02-08 07:50:00,7.405093913487109,13.238447922378,2.0134104336148946,0.5957764903625978,0.2784613608889649,0.5150489103076652,0.3588949124724983,0.3449997852339918,1.0564941562401722
79,2025-02-08 08:00:00,6.633269629470788,20.04847123748872,2.4151207423106293,0.5308735946396462,0.3580468975802104,0.6365525216710206,0.3590321083990852,0.3130970033550052,1.0493284303361192
79,2025-02-08 08:10:00,5.624554819014633,17.21544859740886,1.9449062271829187,0.6127630932920353,0.2974406167631691,0.6093817228172725,0.3551565162303218,0.3630548043971718,1.065081230159658
79,2025-02-08 08:20:00,15.870979222963536,11.39416784513813,2.20060000037642,0.533121289131043,0.3551300897953809,0.519198326802705,0.3398140195758165,0.3229773486538252,1.0756514261753385
79,2025-02-08 08:30:00,15.419825456884814,9.5087000975541,2.262062689421392,0.5142247585368608,0.262565934761416,0.5111164945079433,0.3346882623709236,0.3073006520849405,1.0667916249398848
79,2025-02-08 08:40:00,11.555963679235054,12.428251189448137,2.222162257840227,0.5230155102963219,0.3315083978471344,0.5359558692411573,0.3423031401916922,0.3193927987169949,1.081700404371328
79,2025-02-08 08:50:00,8.665646865296154,9.31783706238416,2.226095451791485,0.5344146698566149,0.1962628638802826,0.5210725704337926,0.3540449387074063,0.3317733430159346,1.0946388538938785
79,2025-02-08 09:00:00,14.590113502951086,11.334262276406696,2.066695670702723,0.6080029248846918,0.3765213459573724,0.5523535757772954,0.394624967388997,0.3905133781390273,1.13912075183448
79,2025-02-08 09:10:00,12.231978071483416,8.92086041737106,2.134597183887325,0.5814412458014361,0.2340007997913906,0.5244415927430154,0.3824377634922125,0.3698717325850436,1.1264779171879242
79,2025-02-08 09:20:00,7.819907198326691,11.620795317134023,2.093692848794157,0.5996373328215795,0.2516169878402694,0.558232908229406,0.3936043592230604,0.3836704566538642,1.1397447449239897
79,2025-02-08 09:30:00,9.175271498659455,11.85966744415988,2.089474846411018,0.6047488679393629,0.2754519672514925,0.5717193792737768,0.3987281312126297,0.39319717636394,1.1621163024956844
79,2025-02-08 09:40:00,7.28808848709548,16.35995068136602,2.15153469252513,0.5713574725178339,0.3384187749052748,0.5984763398147332,0.3767357589325243,0.3630872125280536,1.1293926800229774
79,2025-02-08 09:50:00,16.523913206216758,9.957603811167203,2.166788255032087,0.5326521391281024,0.3415277234367818,0.5212068892263674,0.3564877319095182,0.340886625141198,1.1876859667162558
79,2025-02-08 10:00:00,11.696936751487256,9.697467906114191,2.124341169553221,0.5412547419340799,0.2483344393683908,0.5212329590140887,0.3615263390175547,0.3493461598858022,1.2291198765067288
79,2025-02-08 10:10:00,7.67362378997708,10.317522599784484,2.103613918755205,0.5843353610307356,0.2460367607403899,0.547377404707069,0.3810777525770718,0.3740278514357075,1.1715957121436475
79,2025-02-08 10:20:00,11.948493319055064,9.940614181141612,2.108867332844744,0.5949499353843869,0.2945357813219483,0.5354416276587579,0.3894293336796609,0.3800080489607486,1.138143887495535
79,2025-02-08 10:30:00,10.292638350826618,11.9890442429715,2.090747391385168,0.569289666823743,0.3024015385274621,0.5409535341262697,0.3661031420958722,0.3584179129511307,1.1429225937684897
79,2025-02-08 10:40:00,7.265293827989026,10.996414225082718,2.096094690370304,0.5543401752995645,0.2361276853047608,0.495326186954933,0.3526089996862689,0.344314042155556,1.1178096783103844
79,2025-02-08 10:50:00,7.069628397456001,12.773761149691316,2.1011770015023576,0.5632760912724243,0.2368487989938625,0.5342031540350175,0.3683824345890337,0.356555734931336,1.1251744641688664
79,2025-02-08 11:00:00,12.876384523369593,13.347724647642346,2.0252403696669887,0.6011386941033573,0.3753609938779267,0.534775717447431,0.3804278925848984,0.3755925973699661,1.112186209409564
79,2025-02-08 11:10:00,15.5646097790432,9.52383977096528,2.050596779288711,0.5854696885529153,0.3000383382956232,0.4844914062040545,0.3645238218048157,0.3601819386371646,1.0763265497801218
79,2025-02-08 11:20:00,12.69581537354538,9.341843088905728,2.0321689683515345,0.5494560404791534,0.2334303440078877,0.4778312922213224,0.3415360351086929,0.350267327360443,1.1096665740849998
79,2025-02-08 11:30:00,7.154336043938455,8.86730405981162,2.060222782447405,0.5562920765730264,0.1690031428303734,0.4994392220230463,0.3458768572202503,0.3571706685574891,1.1142357220057637
79,2025-02-08 11:40:00,7.952959757946783,9.056807742946626,2.17959332331883,0.5560732485417431,0.1871614719336768,0.516925968802213,0.3716298260281948,0.3550793109415779,1.129583357486467
79,2025-02-08 11:50:00,7.63791797176439,9.685418678530192,2.201569214641508,0.5373825065225549,0.1853183870068302,0.524058008011259,0.3601102810265594,0.3431881890688857,1.12508104859318
79,2025-02-08 12:00:00,9.499965072818542,12.268535682113782,2.148039726447968,0.5608437765557585,0.279383029474531,0.5613797190967146,0.3683489973231308,0.3611009304029866,1.1316624996408104
79,2025-02-08 12:10:00,12.561356802621845,10.129189428557408,2.10519641913594,0.5791837717528621,0.3213885525011786,0.5365196681473918,0.383006900105062,0.3701629010588893,1.1372559822999058
79,2025-02-08 12:20:00,11.200343862319858,12.615554413635763,2.1447730304322223,0.559720523693791,0.334325548330291,0.5415403770210887,0.3644637598458522,0.3499850824988337,1.1053010597244632
79,2025-02-08 12:30:00,6.878362008108077,9.68080572258865,2.1888529975519417,0.5619627136699931,0.194634542110045,0.5116286497321281,0.3609544259107179,0.3451364235681115,1.0813005761736745
79,2025-02-08 12:40:00,7.461005542000457,8.99230994889735,2.2105155322325154,0.5467908058017277,0.1767922962500135,0.5075833079568706,0.3462590550281423,0.3258762450005496,1.0535490878913831
