id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
25,2025-01-12 12:50:00,9.619100916411208,10.693610800287525,2.3190295748411325,0.5852131503057518,0.2289857994026019,0.4605362457135067,0.3065288948202465,0.2794623580334863,0.861549965830085
25,2025-01-12 13:00:00,9.352367420317638,12.70406393978094,2.322631567547812,0.6006046221693695,0.2509967160093607,0.4832190100524197,0.3153756408108576,0.2838401711412059,0.8503556264422084
25,2025-01-12 13:10:00,10.436872549774382,11.816061476704483,2.265791519366721,0.607379337193225,0.2470344397295266,0.4665872806546516,0.3073101022753595,0.2876684367179989,0.8436273093315331
25,2025-01-12 13:20:00,7.036768464817589,10.244782979841832,2.21395943474882,0.6119266455189153,0.1727392756671429,0.4512346840954657,0.3044518189934352,0.2893046786543062,0.8496367560121935
25,2025-01-12 13:30:00,7.203465936540386,9.505796897757628,2.2511955287403214,0.6119443441165525,0.1619809415480069,0.4488072149949346,0.313334213423851,0.286572898716819,0.8563688532484902
25,2025-01-12 13:40:00,7.369875756821785,9.777136544298212,2.296874793346116,0.6023159310184516,0.1600816837676646,0.4565613126997494,0.3129843495266955,0.2812127433627729,0.8449835092987037
25,2025-01-12 13:50:00,7.346151021880852,9.416965075957917,2.3715960296752834,0.5895591216363935,0.1651708951948742,0.4542447835994895,0.3149167034046987,0.2774875610756844,0.8448901988835144
25,2025-01-12 14:00:00,7.481737880295359,9.38918817804328,2.3578398155181564,0.5872234005686499,0.169384160324246,0.4536346634373073,0.310751473279548,0.2778367938616909,0.8522002720564988
25,2025-01-12 14:10:00,10.949487130874166,10.815760558079202,2.3549136282231764,0.5865403811360044,0.2438663936514751,0.4681709201686321,0.3074363086179318,0.2767617684015624,0.8478336689860657
25,2025-01-12 14:20:00,9.296564372934396,10.349959952016643,2.325981177166491,0.5948458098594338,0.1977045274184664,0.4614433826521305,0.3085578398007297,0.2790427215452135,0.8455928011423817
25,2025-01-12 14:30:00,8.849818765954199,9.69119923725088,2.4031821257449453,0.5866965965295544,0.1856288870723542,0.4622694941899876,0.3151100440037204,0.2763712783105877,0.8536292808314443
25,2025-01-12 14:40:00,7.5103743118596595,9.192170136150988,2.4126560387859373,0.5813822859053215,0.1675044649843808,0.452803415011411,0.310782386462257,0.2733545285536934,0.8498841361707653
25,2025-01-12 14:50:00,7.626738076597445,8.820546681305835,2.415362642819648,0.5955951026377644,0.1648263501832725,0.4482545186854758,0.3221013374212295,0.2767916437994204,0.8457423050210364
25,2025-01-12 15:00:00,7.356119821806144,9.422090362552796,2.324138264701877,0.6107453794157772,0.1678830307556663,0.4545210308575135,0.3196746059495534,0.2824259921986286,0.8438161703559071
25,2025-01-12 15:10:00,8.024018548874775,9.416788378247375,2.241506986259648,0.6223323357673006,0.1697526007654428,0.4524416435715532,0.3141535659603136,0.2891464797773216,0.8458482898680179
25,2025-01-12 15:20:00,7.230950956245457,9.266435578717354,2.272327794262598,0.6182917517244599,0.1610155679315243,0.4436291271820816,0.3139798380590315,0.2882964091787251,0.8469523536063531
25,2025-01-12 15:30:00,7.757229529038991,9.079772831926752,2.289349615428879,0.6133961501042882,0.1620655411338518,0.4465294649982185,0.3126987520918426,0.2879927465149609,0.8426133348183302
25,2025-01-12 15:40:00,10.423437011232444,11.804291091842648,2.330159703313757,0.5931654044332884,0.2648575207227998,0.4799108523590137,0.3059715071404501,0.2797170171683393,0.8415055532824334
25,2025-01-12 15:50:00,9.568152137193136,9.954460842778335,2.3150210489088967,0.6008106851300715,0.1940230011305619,0.4586121309792998,0.3069041993145827,0.2798409352452086,0.8418186152796523
25,2025-01-12 16:00:00,6.834760761752837,12.770883925924002,2.3420326948049857,0.5974946038130299,0.1922063046743148,0.4841269140181948,0.311525676232225,0.279694310217967,0.8467932131332551
25,2025-01-12 16:10:00,8.267147502385171,9.46997710401896,2.3156286159392216,0.5905876587650313,0.1662691248313287,0.4478213412782899,0.308277485862383,0.2798845355603546,0.8570477502398118
25,2025-01-12 16:20:00,7.85570676202268,9.195591585507888,2.315643128964078,0.5896924375326601,0.1648192152995636,0.4476476032798672,0.3048094703402023,0.2776575668964093,0.8493490923775237
25,2025-01-12 16:30:00,8.048449226271643,9.752567030807803,2.335985740512926,0.5883948892180308,0.1752615664802869,0.4507422926202722,0.3023188005481619,0.2741575886558651,0.8407844171349467
25,2025-01-12 16:40:00,6.621512111331569,10.863139565299909,2.3160109418786465,0.5951170640345513,0.1781304002151983,0.4619767018898045,0.3023952646133447,0.275502974630582,0.8365595956193898
25,2025-01-12 16:50:00,8.001448891699317,9.476049640432112,2.34823672431365,0.5885074260604578,0.1583168389282737,0.4552807523797595,0.3048784807881442,0.2742479424421205,0.8420646519446294
25,2025-01-12 17:00:00,8.77853316012399,9.459158032654708,2.3338631641408827,0.596235070483114,0.1782593251801558,0.4440600066695444,0.3074573080947902,0.2759331622759547,0.8416804168256814
25,2025-01-12 17:10:00,9.513870443624922,10.246042824920153,2.3534858302455124,0.5953296995978873,0.2037043742410733,0.4633962753883107,0.308639412218527,0.2752275824759522,0.8406200228136077
25,2025-01-12 17:20:00,8.711984783734918,9.39345220150763,2.352358302653561,0.5950836589035989,0.1795531644439857,0.4612149419071623,0.3070182776043447,0.2756227065420971,0.8418246085738614
25,2025-01-12 17:30:00,7.30161139200754,9.835959018639706,2.325117742348396,0.5814151688041087,0.1621544821451088,0.4591090913308263,0.2988299374877439,0.2705408896936132,0.8442798582455219
25,2025-01-12 17:40:00,6.644125874560281,11.967821445712236,2.340229525759725,0.595237235847799,0.1787335169018485,0.4787608264209849,0.3041118332692542,0.2724494255762814,0.8300686781562605
25,2025-01-12 17:50:00,6.023896567751502,13.345819354300312,2.330518078326949,0.5922869663533193,0.1749089196332496,0.4831479793290442,0.3050669045915068,0.2738726491257206,0.8416167160298751
25,2025-01-12 18:00:00,3.463500439906216,24.12098092966909,2.3718626315967093,0.6119895888459718,0.193835405648088,0.610798871703052,0.3178549480836115,0.2810656530270752,0.843490280167531
25,2025-01-12 18:10:00,6.987720288203198,13.412377266363622,2.3939979989200384,0.6026951757474975,0.2145662870201268,0.4955307126167017,0.319412629880952,0.2768236478679696,0.8464518290015137
25,2025-01-12 18:20:00,6.106743328325775,18.43766876592408,2.296644373777466,0.6140212396565022,0.2646323191402541,0.5325204273794416,0.3064366819501356,0.2796496687594537,0.8342892988715269
25,2025-01-12 18:30:00,6.320399144235617,11.626621549977296,2.2765904940937425,0.6034015548641478,0.172077194534942,0.4740399257315105,0.3005873833451212,0.2740541458605668,0.8318771062839275
25,2025-01-12 18:40:00,6.014442209452127,14.37708178701751,2.267374101786556,0.598061529546661,0.186819072125751,0.4896276875294316,0.2983707327614797,0.2753124706393202,0.8386888775810778
25,2025-01-12 18:50:00,8.428560458625,12.51225852737195,2.3629406404830053,0.6066364524813543,0.2250088972708117,0.4675447960243307,0.3140801131055787,0.2778490524912477,0.8423334656706448
25,2025-01-12 19:00:00,8.691804641067177,8.804346323100111,2.351426125265564,0.5983703905799745,0.1672764607432002,0.4455048021439466,0.3097854232419946,0.2762878079564534,0.8433032929815114
25,2025-01-12 19:10:00,9.99589778384695,10.071243226912632,2.335361038166385,0.5938344940068502,0.2242191167749737,0.4555647923195788,0.3036031332158779,0.2740686825522996,0.8451191551551085
25,2025-01-12 19:20:00,8.047984096536585,9.096099923952364,2.2672114032336004,0.6927491261681384,0.1829946444487897,0.4885854189308508,0.3508873311637293,0.3324730399959284,0.84725951289085
25,2025-01-12 19:30:00,5.222733159936956,5.130429705785132,2.530571739913046,1.2270835890731138,0.1881865102650926,0.7027399463378423,0.8397841351429883,0.6391549853410847,0.9320416064124908
25,2025-01-12 19:40:00,5.568400844865643,7.83972502344655,2.022839844392043,1.1213597814312823,0.2057350408832216,0.7167841456059196,0.6121051237669084,0.6213264698972815,0.9487473907050664
25,2025-01-12 19:50:00,9.86333175119566,11.692648589692324,1.0138180716364902,0.9891333307574356,0.247269798476817,0.4713335643168383,0.330669779250967,0.7377547760050167,1.1505283901793035
25,2025-01-12 20:00:00,10.562931778127057,4.618252824446486,1.46758913200033,2.026149747490366,0.2292911079332552,0.4659700069247379,0.9539064718508626,0.9086040304940814,0.8686427541792422
25,2025-01-12 20:10:00,6.017251934665974,3.4721202526487978,4.729027719445791,1.0087757992226625,0.1928740236657556,0.7192541178065237,1.06060007805318,0.4507307219661791,0.8206093989413836
25,2025-01-12 20:20:00,7.044291254415455,10.697427313720008,1.1046242121425467,2.0473637272286287,0.3006886086929677,0.537162126392783,0.6965457748656569,1.0211733251831772,0.8890594837170087
25,2025-01-12 20:30:00,6.423960682531085,6.707605659029177,1.726190568623024,1.910986239120976,0.241213468021032,0.5111043600961542,1.080987962798666,0.8041284013604695,0.8558788183431331
25,2025-01-12 20:40:00,8.533402523147226,4.121063256023919,1.697750411986299,1.8970683237458448,0.1813163923919716,0.455917954373943,1.063876086384901,0.8040897133711359,0.8633177733856243
25,2025-01-12 20:50:00,8.163837454213034,6.973104268705467,0.696341061124151,2.3893797748970944,0.1638140244595065,0.4395328635823591,0.5327993387032744,1.1727502550013396,0.8832718752541024
25,2025-01-12 21:00:00,8.446965216430998,8.055133021947562,0.7948301739418874,1.811835960421596,0.1743278936953195,0.461649055534671,0.4163262100781043,1.0641828140152605,0.933603909500158
25,2025-01-12 21:10:00,8.022738103837348,8.575743392252676,0.8124557910951784,1.3348686173758366,0.1581242294108189,0.4389135301161166,0.3584397051890461,0.9513479994320204,1.03252347918183
25,2025-01-12 21:20:00,10.170634479132788,10.7117551428058,1.7604711506031212,0.4887745922999515,0.2309816140367014,0.457232679258,0.3080763001045333,0.4043690902474873,1.2845127484152206
25,2025-01-12 21:30:00,10.120933529560167,15.028635616097072,0.8744061123975596,1.133712547634414,0.300811943823378,0.4938460877790411,0.3206304688882347,0.89857991483984,1.0700306105920514
25,2025-01-12 21:40:00,6.015219388601207,19.31462784077218,1.4173904577778895,0.6242143482305792,0.2413409800459198,0.5356408581143464,0.3129013356337765,0.5296955924698504,1.2495766376118724
25,2025-01-12 21:50:00,8.685848947024132,11.496994645317184,0.6717633895432709,1.8704106725415115,0.2259005487108175,0.4568617027137044,0.3566915772013489,1.1254273282151248,0.9221360709619908
25,2025-01-12 22:00:00,8.298223302365283,14.618117850887431,0.7831219655516432,1.4357735928296391,0.2567737259552302,0.4836931645157504,0.3386850373696787,0.9844397900564472,0.9864832791596956
25,2025-01-12 22:10:00,9.4072600133755,9.92146113836845,0.8641326741740861,1.1814537678619352,0.1990015310552055,0.4567046482778696,0.3256920784019932,0.9340272718519698,1.059587448341074
25,2025-01-12 22:20:00,5.705162352829934,11.611530364055044,0.935116735342486,2.1085048025565825,0.2237153653065356,0.5292593411065265,0.6328339608752698,1.0651611370094591,0.9056828117808248
25,2025-01-12 22:30:00,3.651372025773767,9.183238629739508,4.1232046118609205,0.984010586374483,0.2681479124048784,0.8605160454401468,0.9230663534987632,0.4417996520556742,0.8338627068910278
25,2025-01-12 22:40:00,3.96343764416452,24.223387009153125,2.93090464719518,0.6190055138369477,0.3686232109706325,1.108934689088766,0.3799328945870677,0.2855212825826377,0.8236781925132487
25,2025-01-12 22:50:00,5.368024325591802,10.259002224373145,4.015807579791644,0.6383709024217283,0.2343392747580626,1.178422765822044,0.5081001656945975,0.2911835684030073,0.8204669495216976
25,2025-01-12 23:00:00,6.889172004412325,4.041807508866004,5.077017822190969,0.8101681609235563,0.1907166222817901,0.930982328846131,0.8098433989909641,0.3597667205442585,0.8300594595165925
25,2025-01-12 23:10:00,8.967152855707385,2.770271802193709,4.236899192388316,1.0948600815380134,0.1851498967257711,0.530088949453177,1.1494519115018256,0.5113614845159884,0.8437078424809623
25,2025-01-12 23:20:00,8.799953065851426,3.3142155256919024,3.162084379350176,1.166114837299655,0.185560248646614,0.4573896211763797,1.0832130637737318,0.546685183855257,0.8662915419033579
25,2025-01-12 23:30:00,13.431842569084786,10.151200951049995,2.153513823801259,0.3696278364354509,0.2483977787753595,0.4468792018547223,0.3118542150454552,0.3020820521320293,2.016064021399856
25,2025-01-12 23:40:00,6.577562236772446,16.778549586387996,2.201601888899916,0.3223212750196692,0.2418815906842515,0.502958887587875,0.3116738618610343,0.2954566928010512,2.2433226810813536
25,2025-01-12 23:50:00,5.558473396487814,10.73129254596507,2.277684499661317,0.3147089639777797,0.160061177502924,0.4519735527582614,0.3040628994330742,0.2812204304076036,2.1609521494130663
25,2025-01-13 00:00:00,13.484909732171358,8.369575577092778,2.4150837806471577,0.2367715773953023,0.1483080657015417,0.3370154187640883,0.2298528895962243,0.2029503765905182,2.0428429694381767
25,2025-01-13 00:10:00,4.782578987198635,11.3114476731357,2.2606731249417926,0.3623727367836824,0.1593053814868356,0.4955741716030133,0.34915279280727,0.316956980928274,2.124524873321912
25,2025-01-13 00:20:00,7.221074484278583,9.157817812578994,2.180971632769264,0.3626011306393283,0.1610040191193457,0.4519677407614937,0.3129582913238869,0.3067874006767979,1.97776860591228
25,2025-01-13 00:30:00,7.022528138101557,12.986796719472911,2.164376561073142,0.3668488706260278,0.1958970701478443,0.4731061077367197,0.3141160491183429,0.299144250838156,2.064239837710735
25,2025-01-13 00:40:00,5.355675375712591,19.623233815028456,2.091980644851444,0.3886431733439776,0.2306368866525177,0.5224742864969653,0.3029288790093332,0.3028622487883416,1.9753331716754927
25,2025-01-13 00:50:00,7.077832451301847,9.919583267152268,2.04854782716386,0.3929426353183627,0.1645985512425129,0.4403101216184983,0.3071050680514767,0.3092696800460354,1.985727009633102
25,2025-01-13 01:00:00,7.975939611929418,9.633003689930051,2.1498910046621167,0.3915165508821241,0.1690439467233017,0.4376137942692389,0.2978216796486317,0.2929483460104555,1.8728733382550844
25,2025-01-13 01:10:00,8.733626850892724,9.2159368074511,2.1339350187985326,0.4029947756870644,0.1606213150087142,0.436644535324496,0.2927745213405766,0.2889840370604302,1.805772801189342
25,2025-01-13 01:20:00,7.753360125699703,9.701910100068275,2.1851362783688546,0.4215938678668869,0.1582255874067559,0.4335164387949513,0.2953522600954006,0.2827609707886122,1.6614498278248797
25,2025-01-13 01:30:00,7.334376393479525,9.543250953475168,2.2057832431587245,0.4425161327171853,0.1537473831301042,0.4373849154905512,0.2963137809309741,0.2831672808478397,1.568410994659749
25,2025-01-13 01:40:00,6.126217703540468,15.9145558049464,2.1327266530840485,0.5027480999753521,0.1982466937667701,0.5002331457259559,0.3009220174654007,0.306833417281648,1.4144175322464558
25,2025-01-13 01:50:00,8.45739398407172,10.87137157719494,2.0286981574950707,0.5422873805572785,0.1863787105645943,0.4496284295083937,0.2978625985146433,0.3122188296692818,1.3105230594375332
25,2025-01-13 02:00:00,3.2456314736836216,24.93909623341656,2.03040093745584,0.5919925506689324,0.1942306924106259,0.6022056462033748,0.3176818551733783,0.3296008738283825,1.2043221507639097
25,2025-01-13 02:10:00,6.661639909964168,11.511688393742515,2.0397646811434,0.6016547339621726,0.1720195877954579,0.4611499692465407,0.3051071299340656,0.3055403189144897,0.9016599972947464
25,2025-01-13 02:20:00,8.120327954922045,9.276995871328213,2.3066376843321543,0.546051151472719,0.162326330111363,0.4613628456716052,0.3319915671729293,0.29171774237073,0.9297078167251044
25,2025-01-13 02:30:00,8.417432011359537,8.74299707430376,2.3527971891073785,0.5605241382220197,0.1794056852228555,0.4524392046905263,0.3391267228974463,0.299929985031468,0.9371580174462452
25,2025-01-13 02:40:00,7.234354433447407,9.376895341283992,2.290282085666272,0.5401685349730753,0.1648547280377454,0.4748859750104316,0.3205934276127097,0.2901456606060042,0.9463186550773532
25,2025-01-13 02:50:00,8.72132928959286,8.159124005952272,2.356320047634259,0.5465646016859917,0.1644446735167339,0.4451270492361319,0.3275687418980401,0.2927881896126329,0.9443079820719724
25,2025-01-13 03:00:00,6.3015881526565325,16.29863725424937,2.3746588284065164,0.5349804125377827,0.2329086649978273,0.5228776951890322,0.3333064404851786,0.2897769792941661,0.9403738213997002
25,2025-01-13 03:10:00,4.441660783617518,24.23536249559629,2.1862509350944386,0.5661686018937334,0.2306244887745165,0.601564909047157,0.3342151688847487,0.2965770334252673,0.9398271186710496
25,2025-01-13 03:20:00,6.446524866791876,20.41560673390553,2.0012849350475297,0.5884871629723196,0.2652030887918062,0.5428427367500369,0.3018626679261574,0.3121377851248158,0.9385874600722742
25,2025-01-13 03:30:00,5.290103246371587,20.845021708048737,2.1327107622341845,0.573530218750082,0.2489447313646449,0.5546934415599146,0.3239895610583639,0.3009337835917108,0.9375455681047662
25,2025-01-13 03:40:00,7.727334102214158,8.451307419192961,2.370809680924141,0.5541496371467334,0.157301167152156,0.4428560945305949,0.331556804903214,0.2927963273374512,0.9244712941832924
25,2025-01-13 03:50:00,10.682105907528191,9.189474008315855,2.436263940673409,0.5555687311758174,0.1973842451355385,0.4500135212476186,0.3305803509503026,0.2891270423246327,0.93661601205269
25,2025-01-13 04:00:00,10.270644796234922,9.262014302519791,2.307597087276815,0.65976494895384,0.2473210262727089,0.5011673934711122,0.3715639415789453,0.3260539450764037,0.925223153982582
25,2025-01-13 04:10:00,8.409328767611267,11.118803783368914,2.044236880748574,0.6368316506348348,0.2069426942049403,0.4832251693381894,0.3154870484973739,0.3216299659355127,0.9269364970519192
25,2025-01-13 04:20:00,8.089530192027254,11.517172167382167,2.195037871180066,0.6016960984356503,0.2110858439441392,0.4678719741958743,0.3130727212503043,0.2949785741855984,0.9047703437943644
25,2025-01-13 04:30:00,7.96920110524142,9.72726042496238,2.2832035436898623,0.5745678950789745,0.1707116414910778,0.4732805716619124,0.3109283224442469,0.2825344490051953,0.8931434906237953
25,2025-01-13 04:40:00,8.49345923674982,10.587449538654775,2.283226581882316,0.5194199104703575,0.1871905994215876,0.4806687161798894,0.2995818220265392,0.2755346253614253,0.9270734972708266
25,2025-01-13 04:50:00,10.606393109793654,10.406315138716288,2.296856101625585,0.5216191681119865,0.2072898021960256,0.4728453918640664,0.2997193357904657,0.2747108476322178,0.9210778065343452
25,2025-01-13 05:00:00,7.569094240426579,9.196981897598464,2.34536294203188,0.5271819581350461,0.1682905208631121,0.4721154450426871,0.3087905129350469,0.2771178038654944,0.9219127616878132
25,2025-01-13 05:10:00,12.834851495320065,9.465553718956068,2.380067638289648,0.5285342903288612,0.2239300991444712,0.469109808790658,0.3133631472749211,0.2810897664928177,0.9297053220712678
25,2025-01-13 05:20:00,8.312827713850757,9.31119674848886,2.4281602578795374,0.5133658168037266,0.1802751143924658,0.4609773693563532,0.3114019668072108,0.2728869514642075,0.9286998211412832
25,2025-01-13 05:30:00,7.434674882855795,9.421326671201976,2.3889149635049423,0.5189460286935211,0.1783320888020888,0.4648313017771843,0.3104477803075601,0.2737477714398172,0.9241795093022548
25,2025-01-13 05:40:00,7.928521415339263,9.410073325584095,2.356967814881404,0.5329838077353979,0.1814569567073019,0.4561998963635933,0.3152498240396958,0.2810284265992041,0.9266109685486392
25,2025-01-13 05:50:00,7.30490993900489,8.630366203530857,2.458846590770138,0.5367580621135613,0.1703266906812906,0.4485835544994516,0.3272062875665149,0.2835290436520158,0.9265256423454226
25,2025-01-13 06:00:00,9.431583980057024,8.299086761755644,2.4535925955232973,0.553393447139449,0.1915472063903644,0.4436414506350224,0.3360109972300586,0.2895168800524686,0.927522545590792
25,2025-01-13 06:10:00,10.775272986816825,9.240839802692488,2.4095603498565903,0.5584077988299537,0.2223520513099841,0.4460064028044929,0.3329613881518804,0.2903911027013239,0.9213370807173166
25,2025-01-13 06:20:00,16.27312626045283,8.788648644795371,2.4107925590167034,0.5404126978199281,0.2893109828046662,0.4488340969007853,0.3303187988913483,0.2874679039671481,0.9325877035557656
25,2025-01-13 06:30:00,11.221021672621532,10.553387972719106,2.321180177020855,0.5201583230339127,0.2275154316533583,0.4656243133581566,0.3048928292477089,0.2772737570562144,0.930113776391408
25,2025-01-13 06:40:00,8.350458600385783,13.048426457478794,2.2050459257865587,0.5855493050072564,0.2400935656335395,0.4991215156064288,0.3401555025823806,0.313626646807442,0.9455747772239612
25,2025-01-13 06:50:00,12.893273914556325,10.15461704667245,2.044780122916627,0.5871161116153788,0.2557561642851173,0.4560329847325197,0.3088205926749213,0.3214591341652802,0.9401635305921148
25,2025-01-13 07:00:00,11.338748765916014,9.058380477399089,2.1164104822017817,0.5518608933713354,0.1908206895247516,0.4368142196032355,0.3053007323320916,0.3108381208975267,0.955242596251482
25,2025-01-13 07:10:00,8.189849709907019,9.137006889687523,2.1491806541858933,0.5407173591517168,0.1537391842699256,0.4390997642444246,0.2991237403019814,0.3043875830943687,0.9483438998343248
25,2025-01-13 07:20:00,8.822477061973027,8.86306120815651,2.192526147976826,0.5313051354644126,0.1571663893950625,0.4327294312979739,0.2994889689713886,0.2934943142481988,0.9468329368228192
25,2025-01-13 07:30:00,9.68944475640882,8.877859787546365,2.2015032821205573,0.5485908095925282,0.1772122089418417,0.4514832291621479,0.3090429369150789,0.295146751529158,0.9399244947133636
25,2025-01-13 07:40:00,9.7429560312187,8.8997738359824,2.193567699392172,0.5616299538274697,0.1795050877274743,0.4455709547076611,0.3167830945951129,0.3005425482965782,0.9379324423545616
25,2025-01-13 07:50:00,8.667992814882087,9.126024389923415,2.1950772683656026,0.5507513570599327,0.165282710305207,0.4529233915834909,0.3081222342635971,0.29343180731931,0.9347167307462608
25,2025-01-13 08:00:00,12.185649211835033,9.45764711487693,2.182297781451924,0.5536388737832135,0.2319405592188937,0.4537407090382878,0.311050402577446,0.29908408769762,0.9422772640050534
25,2025-01-13 08:10:00,8.11748956802797,9.022665603602825,2.239478714438115,0.5392412563117099,0.1614221945506256,0.4467323815276554,0.3088081949014003,0.2930908718375728,0.9449045031580277
25,2025-01-13 08:20:00,8.671393743643348,8.87518825445431,2.2170272467738563,0.53755161943719,0.1625428433151591,0.4458040792835431,0.3045800685526086,0.2922501398227401,0.944938209607645
25,2025-01-13 08:30:00,7.092800723259265,17.522926113398167,2.2076223169113725,0.5490728463316061,0.2757116344238771,0.5134870304285232,0.309817347802426,0.2973408347546212,0.9428131304929778
25,2025-01-13 08:40:00,6.886612467738725,17.930256124112073,2.185068980846983,0.5441577394505703,0.2869070327589885,0.5138564405904632,0.3032583628402497,0.3007293286784211,0.9430679363994388
25,2025-01-13 08:50:00,9.791455816098123,11.960979973021852,2.0799475514853607,0.561775479977869,0.2246255440027953,0.4655408643892254,0.2965785977018433,0.3103121012027219,0.9319741751953814
25,2025-01-13 09:00:00,9.735216155162858,9.948661066785402,2.025903548623066,0.5717651661276352,0.2017326750917658,0.4492985225466056,0.2980235001130402,0.3197306619899261,0.948750759322932
25,2025-01-13 09:10:00,7.572451883986556,10.61137584397832,2.0278954172778034,0.5772824790554314,0.1910159723313028,0.4594982862160069,0.2968153605032402,0.3181357951326053,0.9387286137201396
25,2025-01-13 09:20:00,7.835730282486018,11.702389213744336,1.974274311159,0.5826005122316557,0.2141006627644362,0.4655790627315727,0.2988227279755929,0.3227711350874913,0.9569138113647788
25,2025-01-13 09:30:00,7.401829738802212,8.40223480442417,1.901478477752797,0.6816037635501438,0.1556806634516353,0.4443273381128122,0.3549702583258607,0.3720052421629411,0.9556226789815948
25,2025-01-13 09:40:00,9.120302509245851,11.97342501371256,2.1404047500740693,0.5838095989854527,0.2394053054648604,0.5138776454762272,0.3156268496862676,0.3159006763636104,0.950821736391071
25,2025-01-13 09:50:00,7.948992206315428,11.164547717211551,2.112758864743721,0.6020441850607057,0.2054042055190526,0.5201413320225907,0.3207570538452454,0.3177570514738935,0.9442434939873388
25,2025-01-13 10:00:00,7.747449324472581,7.003466695288845,2.5782421509505165,0.5972103472095949,0.1563800949163388,0.4557412630453744,0.3865591018923475,0.3071569464314423,0.935756191686842
25,2025-01-13 10:10:00,8.292300523941837,15.871417365033894,1.96645432476351,0.6948732008646512,0.3195082774452072,0.5247271825506282,0.383024269024332,0.3411487001013444,0.92962620613768
25,2025-01-13 10:20:00,9.607076452496786,15.588048748452948,2.181805000831644,0.582754936534155,0.284993564563333,0.5027268754411511,0.3374598598795029,0.3067784393528689,0.9271564694799164
25,2025-01-13 10:30:00,7.182721618343407,13.62707208831528,2.371770144419228,0.5643927135773469,0.2270153388878163,0.4946748350273074,0.3311270764311298,0.292464282900942,0.9125046976278126
25,2025-01-13 10:40:00,4.99035311831132,16.697824848732427,2.3325770638952443,0.5341464747591484,0.1895375582756133,0.5375516315825175,0.3065366163966343,0.2783370647307214,0.9114831728050218
25,2025-01-13 10:50:00,7.828310783693306,18.675806730532777,2.2658824435196814,0.5517206815868757,0.2631471936827227,0.5395644331879129,0.3056671235991358,0.281130000589247,0.8959801968736276
25,2025-01-13 11:00:00,5.120063870130464,14.702917928572134,2.4389867650684893,0.5617406440695076,0.1921965402545122,0.4943160280233848,0.3297476938119182,0.2864774219248166,0.8974211957778485
25,2025-01-13 11:10:00,7.824187594397279,10.445180310131173,2.28874760158657,0.5686814331058815,0.1870720218192091,0.4418767567788664,0.3272398972608492,0.2898738626527556,0.8919673931674815
25,2025-01-13 11:20:00,9.562863534964366,9.94614240577765,1.9876472562658924,0.6119017207316002,0.1960912483066212,0.4335898317078556,0.3092802272862145,0.305943653722928,0.9030946195602746
25,2025-01-13 11:30:00,8.056895503897579,10.046366363678626,1.995139648848421,0.593227310587609,0.1745169940441149,0.4343903099006526,0.2900480110293613,0.3093878502510159,0.902875659962507
25,2025-01-13 11:40:00,7.455303117906794,10.918307680917303,2.146617748457406,0.5683347663560857,0.1675626082885733,0.4480737854271692,0.3024255333269559,0.3063609674285458,0.9209571407888564
25,2025-01-13 11:50:00,11.686307791532531,10.075187598258738,2.262012577530592,0.5849141952500271,0.2376170000389217,0.4509093701263324,0.307844153970385,0.2908025899735642,0.8793539955255455
