id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
303,2025-05-31 12:50:00,5.692958841992778,31.29501677031658,1.9428794216771728,0.3245061105371086,0.3825737149547322,0.7859768432754,0.333640777878346,0.3980078152785849,1.926519589490452
303,2025-05-31 13:00:00,4.96343071019869,21.52121223541972,2.2915272923338312,0.3716746622547948,0.3684302239043855,0.7855580279676149,0.4761329078991718,0.4079544714044519,1.9263329501474469
303,2025-05-31 13:10:00,3.783280993044588,27.153261799615297,2.503737764797992,0.3322558207267322,0.3473528317105216,0.8774621817937563,0.4458421752187223,0.3566399966807312,1.8904932989971963
303,2025-05-31 13:20:00,6.9517391049823765,25.6833776688736,1.4949803981849996,0.4137974845511266,0.4210706086698129,0.6834630243630919,0.3385224735190769,0.5065928123222648,1.925805281834763
303,2025-05-31 13:30:00,19.7087530058251,14.999486756765876,2.2894244458280326,0.2599600280696615,0.4826622927900657,0.5792406991774656,0.3202362764346386,0.3051063367141003,1.9636041690721708
303,2025-05-31 13:40:00,5.069782981526215,35.493170517702175,2.3317509752439736,0.2668099168003564,0.4645776795731308,0.7753708485602282,0.3271952955447809,0.3036054679781947,1.928242443971781
303,2025-05-31 13:50:00,4.732471845753061,39.0874138573212,2.35852785170231,0.2701342517916858,0.5132416131839292,0.8363464373353803,0.3353457944243361,0.3069810176122923,1.9185850994028768
303,2025-05-31 14:00:00,2.6372638100250083,39.96166879385772,2.485209500244405,0.266392148569486,0.3659479518230199,0.8712981090927531,0.3503412690414074,0.3053563578750938,1.9374473702372903
303,2025-05-31 14:10:00,6.849131682797547,25.12533087542224,2.076575937295805,0.3640813354289743,0.5039619587424682,0.7497658761273458,0.4470689224146199,0.4006743228750627,1.921872473518003
303,2025-05-31 14:20:00,5.356173658065911,20.70049912520409,1.909329149321992,0.3151228026610479,0.2484190916589551,0.6477114650432221,0.3259682682501982,0.3679404533311349,1.9433871829588631
303,2025-05-31 14:30:00,10.2592559283334,10.671202687848073,2.107038646120626,0.2854837616009996,0.1912960433200597,0.553433787459622,0.3198717700718705,0.3311985335325488,1.9032119199290216
303,2025-05-31 14:40:00,5.276187188448241,23.22821029831697,2.203120967531891,0.2790590290493859,0.3117314596365598,0.6717109827943488,0.3275945613106908,0.3187323523585942,1.9096766596951245
303,2025-05-31 14:50:00,6.0558307515567495,12.984349236515383,2.2244207972032526,0.268723132043593,0.205068362662614,0.5703170323747005,0.3160301169475992,0.3056428056912119,1.894627430524421
303,2025-05-31 15:00:00,3.784781557920231,14.221746528395222,2.2644432704165847,0.2677316808552963,0.1659817497224416,0.5925379542498995,0.3207189069471661,0.3038178557174719,1.9106285104452072
303,2025-05-31 15:10:00,3.5456712402873243,35.71185807804662,2.248473960074755,0.2811907405281623,0.299065095993819,0.8116904838145702,0.3326045429404441,0.3142798694901981,1.9008581943459253
303,2025-05-31 15:20:00,5.511424816344413,10.779523913776336,2.8545974576236524,0.40650436305158,0.234131804815173,0.8211820093730396,0.605162527817919,0.4501045398266455,1.9388495778249413
303,2025-05-31 15:30:00,4.886301943839075,8.13350362885614,2.1092019556578303,0.312106065423456,0.0994312595219185,0.5489109114897689,0.3515689148905816,0.3477344988764972,1.8832167043482184
303,2025-05-31 15:40:00,6.317410731447394,17.782141667961707,2.22385056556315,0.2721033841921895,0.1958932628578117,0.6271328394755401,0.3149405309294245,0.3040144861256751,1.8826606155111512
303,2025-05-31 15:50:00,5.81472320777063,8.3369564085348,2.1125116127320114,0.2839362123171516,0.1002535631951998,0.5350802764038612,0.3120045266754905,0.3247857471061481,1.869442653439783
303,2025-05-31 16:00:00,5.146760858286089,17.25114271732059,1.8478246608061,0.3361197407802082,0.1527886444756641,0.6297650247492435,0.3187187373480433,0.3918984096365104,1.8461153782709208
303,2025-05-31 16:10:00,9.329785125645058,5.356241182199655,1.849395090314849,0.4175063927555046,0.1018257525972115,0.6618590519669665,0.4129123653325051,0.4471603082529075,1.8573348200365416
303,2025-05-31 16:20:00,9.290326731632188,7.585109998272935,2.259520632121401,0.4045762573521801,0.1971405506104208,0.8860086016983403,0.5096176674354739,0.429753121868646,1.895450102154744
303,2025-05-31 16:30:00,9.53210986231287,5.577137826414743,2.7108386734522463,0.3120917430126683,0.139876498813999,0.6841814969814393,0.4422054192263396,0.3411882584984061,1.854358935754196
303,2025-05-31 16:40:00,7.3254591359382895,14.870427895054016,2.853207779513658,0.294431619442131,0.3148903175995842,0.7186600741121527,0.4140890414124182,0.3226237576010299,1.87047222262154
303,2025-05-31 16:50:00,6.320615227307922,23.879570604958577,2.5325943846376298,0.2848675263144575,0.456053595770131,0.8116189891280412,0.3630702975309012,0.309969844997459,1.8401010967515443
303,2025-05-31 17:00:00,7.568411741006424,11.842189000380582,2.294446581910869,0.2759032256639566,0.1750510058406172,0.5965408982899775,0.3269951260580693,0.3046498293570005,1.859436051598684
303,2025-05-31 17:10:00,4.7262641990188605,21.64102481613937,2.269803704454125,0.285968105049901,0.2481520137227894,0.6875598692909497,0.3355068966503017,0.3109472736769029,1.847125253963396
303,2025-05-31 17:20:00,4.5598562179356525,35.48441431189274,2.281989644093849,0.2892031563371268,0.3646764865014287,0.8907233166998597,0.3418922878280163,0.3155667905827425,1.8566152150758664
303,2025-05-31 17:30:00,5.268274306599359,35.91877750428249,2.358034062873952,0.284775768435524,0.3837487595046369,0.9303643117224882,0.3463756528580866,0.3167920942595758,1.878580712418276
303,2025-05-31 17:40:00,4.030065751941788,34.05868733029447,2.488306761423686,0.2860735056526055,0.3062729270167195,0.908610783958373,0.3612565040383149,0.3124872284336137,1.861911386926773
303,2025-05-31 17:50:00,4.352522725781959,30.928593937813385,2.6247500896060445,0.2917054184222157,0.3174845584000081,0.9150630169532764,0.381216546305725,0.3178585065429269,1.8576432369747984
303,2025-05-31 18:00:00,5.228843984068147,13.878921554955587,2.838537077765304,0.3014847260529841,0.220575902778749,0.6445882353968988,0.4118046345870721,0.322014495139439,1.8299456622471963
303,2025-05-31 18:10:00,9.90655740281178,22.588021170818585,2.7091093417826726,0.3107814935227504,0.6302453222024706,0.7519154134493947,0.42367331806944,0.3329318266561292,1.846974430192052
303,2025-05-31 18:20:00,9.00500031401996,18.14130730677071,2.709891564965777,0.3047774527804864,0.5081299480716241,0.6532910919237929,0.4212430994883042,0.3275456220233201,1.846009351723826
303,2025-05-31 18:30:00,6.997680024934739,19.65713155120132,2.64349353123586,0.3040912249846191,0.3812077099632038,0.7004586767547151,0.4189191106748261,0.3381238812053359,1.916173557183108
303,2025-05-31 18:40:00,7.077742289566489,11.85296913130014,2.7533035843131795,0.3974890397197276,0.3108679745048814,0.7658312097503727,0.5729082618472726,0.4475569100312492,1.901362962119812
303,2025-05-31 18:50:00,3.6078313485403934,20.29589388652996,3.7318573303986846,0.3102422065762291,0.3277182376233556,1.0009260225399583,0.5937052702943438,0.338896895136645,1.8761853176140144
303,2025-05-31 19:00:00,3.200559390096005,17.224151230457444,2.8357971742275536,0.4373902267216043,0.3140630658050649,0.8872357855652002,0.6618680744948262,0.4759817040382605,1.8811486899251848
303,2025-05-31 19:10:00,5.595768318510133,18.46135212020233,1.703923251215113,0.4434968644766475,0.261139281524171,0.6655907134545698,0.4320571303513291,0.516416970830947,1.8854418766566148
303,2025-05-31 19:20:00,6.163356459967944,19.899069532784544,2.462969844204844,0.2964860832543337,0.3673040914705043,0.6825421518651512,0.4217088265766452,0.3459759247010919,1.961429874991916
303,2025-05-31 19:30:00,9.058216464043408,20.05888281113857,1.6810147401641469,0.4306947462313968,0.4704893780921514,0.6687574035694016,0.4265566059978553,0.5194796778846196,1.9269984163768472
303,2025-05-31 19:40:00,5.050962844433901,25.604551539015286,2.4612149931726064,0.2973130753139075,0.3304962344001114,0.7395644234248127,0.4166477752327753,0.3295650856915125,1.924840370977381
303,2025-05-31 19:50:00,8.23904998425305,13.500504514726291,2.3533916921327447,0.3007794809604267,0.266710180583571,0.6199760102537588,0.4129926187587348,0.3320991028506316,1.9244032871770684
303,2025-05-31 20:00:00,8.181159463148257,17.101802219848828,2.322039774675516,0.3082294714526321,0.290290728808729,0.6479763914079104,0.4144327259507485,0.3310914665775659,1.884119264567833
303,2025-05-31 20:10:00,3.1840451362611386,31.492426574899625,2.186510592095991,0.3227935194414136,0.2320156316597621,0.849279327240761,0.4174557217097661,0.3450142958006801,1.9455250756356093
303,2025-05-31 20:20:00,6.562355022829336,22.79062671069192,1.8399055610491128,0.4416415310538412,0.4135867162136497,0.7530402083832995,0.51232309142042,0.4785869878151051,1.931559745571668
303,2025-05-31 20:30:00,4.42938570507278,19.98213172580562,2.6364724926785232,0.3813735221673496,0.4164420328997761,0.9604647425529478,0.5084882466404013,0.3815618991585038,1.846216335542164
303,2025-05-31 20:40:00,5.721801494373221,19.93787954718601,1.987141686347237,0.3930293450444246,0.3997739045590283,0.8894343893294359,0.428672098191356,0.4002718798481847,1.888136517650827
303,2025-05-31 20:50:00,10.611394124313229,18.65308814648403,2.478229128618052,0.3884306878152079,0.6526753826034879,0.8907541358490665,0.4891443400760799,0.3924282848419279,1.8454087368510568
303,2025-05-31 21:00:00,8.72035319901404,21.07628019392395,2.656608225150912,0.385204027796374,0.739475588621437,0.9688710898174586,0.5108619007180231,0.4001494777091696,1.887685698105564
303,2025-05-31 21:10:00,6.618115824286602,16.256225251957538,2.849732611329169,0.3765926846507115,0.4553989569195864,0.8861394423142502,0.5472171161961361,0.3917645574861129,1.8626603360024647
303,2025-05-31 21:20:00,12.859526282574713,8.631772595162772,2.946970485934955,0.3909457645259882,0.3803570057184383,0.7199877928404776,0.6408446358109264,0.4056211761170707,1.8757356553866564
303,2025-05-31 21:30:00,8.841843205590708,21.708406821407245,1.937479642472481,0.3769801026761094,0.4172479070298514,0.717297840272517,0.4033796210351504,0.4005367654474013,1.875292087877628
303,2025-05-31 21:40:00,5.527578909836978,15.084009967578645,2.4230147723707254,0.2755525651382226,0.1856453618266091,0.6282356219362083,0.3546612114255404,0.3095222365671462,1.8913339256703408
303,2025-05-31 21:50:00,6.972561734373811,12.019388694875852,2.157863538673464,0.3288434272554089,0.1897142325602291,0.5785635822863243,0.3869417879987623,0.3459885401942605,1.8417456480287755
303,2025-05-31 22:00:00,10.055849675010036,7.939072010234167,1.797520256414327,0.3393268601609871,0.1435436519691627,0.5234426976184613,0.3189526584825602,0.3875417598101452,1.8464493798176853
303,2025-05-31 22:10:00,6.115678072951682,6.43652461452575,2.128950322855317,0.2848281682299018,0.0945253171136882,0.5120802061372945,0.3127976648984978,0.3243223418288625,1.8497884879267183
303,2025-05-31 22:20:00,8.608941728163298,7.644797927694433,2.243436057106445,0.2704013670828507,0.1349807716577184,0.528470410119888,0.3153513491609626,0.3005855250695861,1.8681258064818191
303,2025-05-31 22:30:00,12.992879651072778,12.759185449584638,1.8566116091889504,0.3190304064699529,0.3042788829305476,0.5877030467205423,0.3271798626047332,0.3727799319855652,1.9610495115045108
303,2025-05-31 22:40:00,6.84510288204448,16.318012811661443,2.495790648745884,0.3285598145692427,0.3708561806043786,0.6955052268880464,0.4533337653530015,0.3672304365098925,1.906126108939861
303,2025-05-31 22:50:00,6.739636122449367,5.335318957314022,2.067619052100705,0.2772732659169536,0.0689307973455275,0.5011034279775667,0.3081765301897181,0.3195998110737206,1.9161492298936285
303,2025-05-31 23:00:00,2.779660260953024,43.00841397150199,2.2745809044371934,0.2768941921019284,0.4056482635730918,0.8936267345601628,0.3536031480528376,0.3223129906582703,1.95512522205067
303,2025-05-31 23:10:00,2.961018162552765,46.69105644137562,2.185860388779159,0.3045434305619213,0.4473181573148166,0.932029080210512,0.3552170320448937,0.3381504799985081,1.873556435105652
303,2025-05-31 23:20:00,4.308795458976332,33.03589305876794,2.194127764896167,0.2803646130427752,0.3663402138327251,0.7571054551938508,0.3279769600406324,0.3225069476882716,1.913391274296993
303,2025-05-31 23:30:00,8.16719666812132,18.8132475364532,2.284282579813575,0.267156854196927,0.2657529914260959,0.6375360724662514,0.3216996148444808,0.302563492128919,1.9040836774189915
303,2025-05-31 23:40:00,10.1270354292578,27.73850614571929,2.335241735875731,0.2703734877586501,0.5276667737283934,0.7522672174965249,0.3295004250753923,0.3035286359443284,1.8949932887555
303,2025-05-31 23:50:00,8.457224354485103,20.63648529288597,2.2767572899835056,0.2666052972002275,0.3914936605961985,0.6229272936573401,0.3183114097058463,0.3000185583221125,1.897192738398693
303,2025-06-01 00:00:00,29.581000431519,12.044278437348634,2.185203528406416,0.273453017932782,0.5747004564671794,0.553832930492402,0.3139886045670898,0.3042298194610325,1.8873317913638707
303,2025-06-01 00:10:00,7.771667308447798,19.44317403302467,2.241787263177923,0.2722492922818729,0.3117333714910217,0.652088107162598,0.324211365809847,0.3066326209529125,1.908532130065058
303,2025-06-01 00:20:00,14.990165892669742,17.35436503126022,2.272199739987475,0.2745488779191185,0.536207677663701,0.6417297975095122,0.3255553130432149,0.3091517005922766,1.898792923250348
303,2025-06-01 00:30:00,5.711720059604109,25.41076681659224,2.2897253941025184,0.2725236645961124,0.3793630748521469,0.7191457838808125,0.3304721104933829,0.3133460264512339,1.930575237833338
303,2025-06-01 00:40:00,6.221814225439387,28.663301392061136,2.307406754463624,0.2747798392963096,0.4687668697077226,0.7000308267518591,0.3343599453829471,0.3118792709797458,1.9104751881085744
303,2025-06-01 00:50:00,10.974927019853192,23.051330034260577,2.274753042659821,0.2693879551507936,0.5115381432609907,0.6408206491411282,0.3272146644800113,0.3118340926747827,1.9260143188962613
303,2025-06-01 01:00:00,18.084822557812963,14.353734947986682,2.2251496538554165,0.2791913613167502,0.457279864975895,0.5685565141830313,0.3240706052254871,0.3181510294520929,1.8816253561153968
303,2025-06-01 01:10:00,5.891532482970713,11.342008894273222,2.1988506181847023,0.2757516056716854,0.1581904550668249,0.5496613826161133,0.3201212668941212,0.3182157308066576,1.9114517396706192
303,2025-06-01 01:20:00,9.228584118778834,22.64428210720341,2.203876720025764,0.2764750022489997,0.4010739931509859,0.6506955946957714,0.3207458231663488,0.3187953645547079,1.9045541973527949
303,2025-06-01 01:30:00,7.023538173194448,27.62603321134856,2.2713213214401,0.2699173740816767,0.4108169946322306,0.6805779411319347,0.3217643754114286,0.3148117821501158,1.902793000164656
303,2025-06-01 01:40:00,6.91386647405928,18.06678726675968,2.093948585762218,0.2841936382055323,0.2739387662607914,0.5905786267462642,0.3168713258206972,0.3312374330921318,1.9084308606055256
303,2025-06-01 01:50:00,16.72291595370707,15.678346119300334,2.0759190479771,0.2961918688292181,0.5374110054240692,0.5596031509971969,0.3273455822164769,0.3394660315782017,1.8982110678330355
303,2025-06-01 02:00:00,15.287025525697787,9.343090611927764,2.316735828174634,0.273459447284038,0.2677732625670799,0.5192793822742674,0.3334046701688035,0.3082892230633478,1.884490663571653
303,2025-06-01 02:10:00,8.339583750452515,6.437307010889947,2.3074943073093346,0.270958697695787,0.1062348364113667,0.5240230837210592,0.3253202169402981,0.3063288747158109,1.890788043438684
303,2025-06-01 02:20:00,7.890332524787952,5.693206407304047,2.3780429681261515,0.2727241814877048,0.0995257428495037,0.5030517441541323,0.3428503428597482,0.3040972457728266,1.873850946738552
303,2025-06-01 02:30:00,6.383184464071834,7.339929391005664,2.3107086195385955,0.2707597698882207,0.1288070052299194,0.5222486749025612,0.3334397550296034,0.3059999766671354,1.90473243836404
303,2025-06-01 02:40:00,9.607030042821236,8.241397653192873,2.4037860586590085,0.2678160849753864,0.1932020012916493,0.5480809637250821,0.3328101876953305,0.3022866197913735,1.887413821732857
303,2025-06-01 02:50:00,9.238620122438176,21.565565091808782,2.3376624981612486,0.2740542484877858,0.4053921027065519,0.6386842912110046,0.3492017096025637,0.308272999033546,1.902685174829868
303,2025-06-01 03:00:00,16.84789954922457,11.990679523375803,2.0551083010236315,0.2960801182991503,0.3779029801844103,0.5276774852294037,0.3261831105299067,0.3290554512646532,1.8941366708990963
303,2025-06-01 03:10:00,13.4905807935777,15.824957301568102,2.438282514989598,0.2695188759879504,0.4900067714520018,0.5831851816754346,0.3514232220737239,0.3052848969891831,1.905774575851909
303,2025-06-01 03:20:00,12.599604054049806,19.30414328333641,2.4082464411812547,0.267527829097345,0.4402842749624503,0.6094627453900091,0.339553942581886,0.3029862490251065,1.889774842814426
303,2025-06-01 03:30:00,14.091497306981916,7.907733642595673,2.324949706901777,0.2631106939642076,0.2121864631981792,0.5121711783277069,0.3203470271740086,0.3015253530196571,1.9264366328704845
303,2025-06-01 03:40:00,8.29857965065938,5.947587276295439,2.4286394386208765,0.2655906550057611,0.1223007724909488,0.5112061170591102,0.3374275430595227,0.3014793284573758,1.9223090415940831
303,2025-06-01 03:50:00,7.348578951481863,10.11476661877699,1.4810347509316384,0.4579404362856415,0.1877032918333429,0.5537947674135012,0.4059836006491031,0.4986694193464874,1.8994511327031496
303,2025-06-01 04:00:00,12.692262589400867,9.189770192648233,2.864641570192035,0.2791606588427155,0.2814746859566596,0.629362903218756,0.4162924810453441,0.3104900648974368,1.8881392906093
303,2025-06-01 04:10:00,5.429048825601899,9.744047910332691,1.5920933473275756,0.4590869040970738,0.143064732275726,0.5785585347475698,0.4138155566808619,0.4852634398339255,1.872176368955789
303,2025-06-01 04:20:00,10.36368170982164,19.212288551530406,1.8417655250316165,0.3521859920059287,0.4421097104342408,0.6410650600501747,0.3596332432234467,0.4139429499627789,1.929004570785435
303,2025-06-01 04:30:00,31.76259433015465,11.846835212617291,2.0901476960053254,0.29161460168186,0.6052971782434613,0.5433082527367721,0.3255380214198715,0.3246237293451365,1.885828853851585
303,2025-06-01 04:40:00,33.43151206673547,14.699482288603573,2.15731155106767,0.2902044283868892,0.861645987298681,0.5837503420981802,0.3321210005214054,0.3349775972270293,1.916246834085944
303,2025-06-01 04:50:00,24.696539675157457,10.96549106931668,2.155414778574136,0.2786834313529762,0.4752536004373852,0.5310848071987305,0.3172017516136116,0.3274841018094139,1.9177002004772528
303,2025-06-01 05:00:00,13.17961955346908,16.449706610441343,2.204551556333562,0.2719930344547486,0.4208239798064127,0.5633809603222579,0.3177604006862756,0.3207998825355671,1.928326658344904
303,2025-06-01 05:10:00,30.3763865461947,8.110773967487097,2.2163489658296776,0.2675721432263405,0.3548100825582869,0.5067938623707332,0.3162014836048041,0.311704865846295,1.9312475095685409
303,2025-06-01 05:20:00,20.072071830609136,7.208441067455485,2.1331904837983315,0.3120326749555592,0.282240452215567,0.5445718220641155,0.35411660959255,0.3575105442416085,1.904394825246676
303,2025-06-01 05:30:00,11.457942987801603,7.478178047323952,1.825265719164204,0.3704425764157856,0.1920451626646566,0.5302229558931678,0.3685403624979723,0.4367180419455241,1.8979184088783765
303,2025-06-01 05:40:00,5.377992522251135,5.909589095431599,2.059797415901319,0.2859660306538279,0.0761416469518773,0.5059348838637749,0.3141974720119025,0.3299916347474461,1.9263915651536123
303,2025-06-01 05:50:00,7.2880857058441535,6.286552274022044,2.140348014721051,0.2813037778348319,0.1128250569271653,0.5054246148537669,0.3208612749306384,0.3275317927425719,1.923136528727892
303,2025-06-01 06:00:00,4.232927372299507,14.106882892178218,2.195054226540723,0.345154665208036,0.214128118613317,0.6447170337411109,0.4214952006703661,0.3929455849985867,1.9358806051684407
303,2025-06-01 06:10:00,5.80430706658053,24.471090535954737,1.6265875129393552,0.3813288082374963,0.3020122204769508,0.6675715580970961,0.3396390296581638,0.4740523490792395,1.9256812430922217
303,2025-06-01 06:20:00,6.570698159627712,19.353518551059217,1.887336751412304,0.3197326095492598,0.2809941664592256,0.6159489940362306,0.3249008526696788,0.3850610425574242,1.949939615777717
303,2025-06-01 06:30:00,14.541341872432556,10.184142216416262,1.460235371194847,0.4249802873271507,0.287485767593603,0.5337256414662924,0.3555689530371872,0.4917929540131069,1.9312059867455305
303,2025-06-01 06:40:00,18.799765124508205,7.861107758817522,2.1727892219384923,0.2820415453995317,0.2812763706171906,0.5109638664727921,0.3239185253807288,0.336840369976735,1.9103920481344745
303,2025-06-01 06:50:00,6.82727903172263,5.405745361743569,2.248468021784667,0.2678350102090615,0.0884972315867332,0.4979020404303019,0.3211589062788409,0.3054154299977434,1.9136326411164213
303,2025-06-01 07:00:00,6.967029101358693,6.595905031711276,2.26207041328964,0.2660108555941546,0.1066000665118993,0.5161632235137565,0.3158353219209573,0.3013156109938052,1.911956554707946
303,2025-06-01 07:10:00,7.515629175592626,10.304546750621313,2.267917335530432,0.2650362724640981,0.1842672745162974,0.5594697350753288,0.3176176495308009,0.3020150863160449,1.9158823063390524
303,2025-06-01 07:20:00,9.517993372136411,22.42042441122628,2.285831463426138,0.2752944135549158,0.4675948505779304,0.7029591180325265,0.3302858927446546,0.3115940780106415,1.916692213064044
303,2025-06-01 07:30:00,12.056685948222931,18.29137772817401,2.2802786797952903,0.2672206601734574,0.4952917273407524,0.6048705347065207,0.3251694487687231,0.3071291762863484,1.9268442829347543
303,2025-06-01 07:40:00,8.938311273678604,9.565465229841822,2.2210290803151698,0.2705027623981547,0.1765151371242672,0.5395060367432807,0.3136256439366892,0.3029914573456834,1.8849026451550035
303,2025-06-01 07:50:00,15.672483161742033,7.376802816188725,2.231165823372516,0.2716597333398846,0.2238839464490873,0.5198366257416989,0.3245222539310322,0.3090436510825328,1.909306247222233
303,2025-06-01 08:00:00,2.089547161890045,24.368182853441347,2.2775408532090164,0.2780003697842324,0.1815572020185792,0.6975209536922014,0.3313275029200832,0.312849514573004,1.8921184649894764
303,2025-06-01 08:10:00,1.92446618900472,27.09451536759906,2.2369997232491707,0.2779321077848146,0.1836097447593636,0.7319669841713035,0.3282623692204455,0.3135632664525907,1.9074904609476784
303,2025-06-01 08:20:00,7.104782085715362,5.276043190741095,2.151950151473065,0.2779735414516693,0.0730942891263251,0.5094750013687727,0.3162212951240854,0.3098337517737836,1.89372147485698
303,2025-06-01 08:30:00,6.724736060281941,5.616945533467067,2.1699169332148527,0.2742972554065117,0.0773647214117113,0.5175752034682302,0.3165236788295143,0.3106248283014993,1.910314563150345
303,2025-06-01 08:40:00,6.644168873322342,5.440303315296788,2.2075811087320627,0.2688170677949688,0.0778455654859889,0.5191282283965192,0.3089343238972273,0.3023166116948869,1.884464198011536
303,2025-06-01 08:50:00,6.251122107174589,5.70485170420541,2.205881546009123,0.2692499134328122,0.0786673703589256,0.5202971148501832,0.3140977347203691,0.3053139638809323,1.898589377378672
303,2025-06-01 09:00:00,3.782604488625304,27.73221116068856,2.277380271457338,0.2773349172180967,0.2239610604956021,0.7426473779611054,0.3302408061607775,0.3098247261637141,1.8837478260841063
303,2025-06-01 09:10:00,9.130710403126312,10.482401430676063,2.212779996024254,0.2730920610742486,0.1974496115552193,0.5485127985357595,0.3150395726762771,0.3050555292011382,1.8777274663343115
303,2025-06-01 09:20:00,7.824613217283911,25.074410666121207,2.286739093166533,0.2700341237511922,0.4392435988178118,0.6693355841634961,0.3214112650403081,0.3035999976894376,1.88303340226906
303,2025-06-01 09:30:00,5.582653960534591,16.32543942975569,2.1754432714690464,0.2714600758670411,0.171444042011763,0.6016744866021324,0.3092516769414918,0.3066381065902643,1.8829594105007632
303,2025-06-01 09:40:00,5.505706206977799,19.9814293366237,2.199892588801517,0.2770084816711408,0.2252050686091531,0.6483219253607874,0.318243530191077,0.3140732177449763,1.8914589437123528
303,2025-06-01 09:50:00,9.42232559860508,7.88885262573462,2.1202988561746903,0.2796445349942948,0.1547979260044876,0.5312154079264932,0.3167267732688971,0.3316985833584234,1.9496278724446177
303,2025-06-01 10:00:00,5.763527775192175,14.505122891962584,1.9946096851392687,0.3070892476842025,0.2237362896364034,0.6170505387889074,0.3215723963475234,0.3657108916005923,1.9141789997594043
303,2025-06-01 10:10:00,9.601412011357612,15.435743218085804,1.8693461343975524,0.3181208892448612,0.2968351236704001,0.6078663118602843,0.3168938331212704,0.3890476791797119,1.9365752406139105
303,2025-06-01 10:20:00,18.28424100140245,9.829735418460126,1.761290209155092,0.5110535675790975,0.4475469461604691,0.6493036318785569,0.5305686367530043,0.5487311522184323,1.8699482043998663
303,2025-06-01 10:30:00,12.709480349086954,16.077137781513233,1.4584645643704606,0.4124585950699519,0.4883595831398626,0.6032589231624279,0.3266121108200005,0.5263322029114219,1.9271668686384849
303,2025-06-01 10:40:00,4.134615293386508,39.01867743944869,1.1667238557628383,0.5544755311194395,0.346974655569084,0.8503342110179142,0.3534201930764059,0.6702250264568724,1.880968416089169
303,2025-06-01 10:50:00,7.128499348107519,25.257857870703923,1.713080807730631,0.3600385142061695,0.3678663039171265,0.6865769338780994,0.3356492541494003,0.4008783196401465,1.938277021442758
303,2025-06-01 11:00:00,8.045930938863671,23.196221786963505,1.7446295975425337,0.3670386427696242,0.3562012109087345,0.6726389954467829,0.3541751260868345,0.392294092052207,1.9252713756696485
303,2025-06-01 11:10:00,6.639045807447772,11.2289279075517,1.732568224256534,0.375497761813881,0.1561427768636851,0.5714799453561752,0.364379697314121,0.3865457240389278,1.8695101591777108
303,2025-06-01 11:20:00,6.132687765742148,15.253486329468313,1.8783144193999683,0.3633614323947572,0.1791350220122838,0.6226426414115055,0.3903502307335171,0.3669681859954692,1.846156148869216
303,2025-06-01 11:30:00,6.880299403956258,6.436762289991557,2.1274177597527064,0.3221727783912445,0.1323442333181326,0.5251135281467886,0.3951487787250469,0.3367842497218883,1.8432661050663308
303,2025-06-01 11:40:00,8.617971389323248,8.393389871685978,2.386664064755715,0.298156768506057,0.1681534762970756,0.5484379437117548,0.4042618746134221,0.326208643162072,1.861781147610207
303,2025-06-01 11:50:00,10.751261924582233,12.889178550446411,2.484353798034342,0.2933967494333935,0.3416426690873272,0.5960896734400756,0.4107679049704353,0.3276632340452733,1.866444450812324
